param N=400;
param V1=10;
param COST_cm=0.00451414;
param COST_min=2000;
param K1=4;
param FC=83333.3;
param M=9000000;
param CV=100000;
param U=57;
param Dem:=
0 0
1 3
2 4
3 12
4 8
5 2
6 9
7 19
8 19
9 6
10 5
;

param a:=
0 0
1 27
2 38
3 11
4 28
5 2
6 188
7 185
8 198
9 85
10 73
;

param b:=
0 1440
1 615
2 579
3 568
4 553
5 581
6 862
7 926
8 944
9 828
10 788
;

param s:=
1 45
2 34
3 35
4 30
5 34
6 35
7 37
8 35
9 43
10 32
;

param D:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
6 75.413131 30.762961 32.413672 1.689822 9.918070 6.828211  .  17.583345 23.517332 33.358633 75.588130 
7 44.418658 14.814531 27.800879 18.473676 10.556974 24.264935 18.420997  .  7.069333 42.710190 74.812404 
8 48.716607 10.766883 30.045539 26.627603 14.016695 30.951383 23.868078 9.145438  .  45.340779 68.400439 
9 61.875172 42.842090 3.574262 31.539501 43.415609 33.296082 35.656116 60.137872 30.301290  .  74.165244 
10 7.247247 49.383866 55.791879 82.862783 72.939592 98.613809 78.943325 67.860040 51.680250 61.218824  .  
[*,*,10]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  51.655910 55.108257 112.100476 53.078691 66.535520 89.104524 59.126033 40.959015 62.791853 5.420327 
1 36.212096  .  23.521685 20.183052 19.946086 29.489467 25.281886 13.428914 8.255485 24.814733 38.191168 
2 56.202226 34.026833  .  32.137422 37.031886 39.040978 46.199158 29.461029 33.563411 1.736738 102.424204 
3 75.083098 28.747648 33.309604  .  13.147595 9.782834 2.352790 19.651756 17.327607 47.443801 78.831286 
4 66.571432 23.032626 36.264258 11.315099  .  13.707650 13.060658 13.276023 29.714293 31.786580 78.196080 
5 193.128955 31.490423 44.988055 8.574208 15.387887  .  7.760013 22.035862 30.430208 45.104644 71.347358 
6 69.807275 31.092470 37.180458 1.809909 8.511400 7.074930  .  17.855042 21.852297 35.087097 72.157273 
7 50.620161 15.260148 27.149979 19.315796 10.945258 21.090181 16.295650  .  7.375547 27.141078 71.461456 
8 49.133197 6.403146 33.597516 24.151268 15.779881 29.331010 22.760192 5.756305  .  32.123186 42.028762 
9 53.929832 32.125097 1.868269 32.611851 41.011545 35.044027 37.821749 27.636542 29.587818  .  64.640384 
10 5.883622 49.524244 64.469824 198.698737 63.488267 83.100646 65.964499 56.034260 53.246957 61.599048  .  
[*,*,11]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  78.768288 44.994543 107.645364 77.732718 85.179930 68.122327 54.530084 41.335795 59.692546 5.639335 
1 34.270418  .  38.475296 20.709943 30.480548 47.706224 27.649377 16.284474 7.649271 25.730213 59.179400 
2 69.277847 32.304311  .  30.632098 32.736474 46.480815 28.431181 65.483220 29.835533 2.636051 65.318106 
3 67.021287 33.351130 32.139384  .  9.017147 10.307175 2.372970 21.624024 26.410641 56.502374 76.823028 
4 56.758366 22.363403 35.791283 10.794842  .  13.962740 12.065981 12.238151 23.154865 34.332344 62.348719 
5 84.036597 31.994305 50.940104 9.045145 11.494696  .  9.076822 26.144155 31.102746 60.659697 90.337884 
6 70.296252 31.924238 36.407541 2.755279 9.800175 8.196655  .  18.582953 31.764564 33.851457 74.720347 
7 64.067047 15.569978 27.112890 19.385703 10.911120 33.090029 21.495679  .  6.335200 39.780142 53.320793 
8 48.594543 6.352347 27.096632 24.717460 14.596576 33.498976 25.682512 5.622608  .  27.013812 37.511076 
9 62.606790 29.142040 1.603649 32.093058 34.721100 43.165091 25.399052 24.601665 30.364280  .  67.293383 
10 6.832662 62.617951 62.692895 70.547661 65.567898 76.601756 66.698008 52.299560 48.949708 58.871207  .  
[*,*,12]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  46.797620 44.150472 98.860706 53.224521 83.105875 66.440904 55.528988 47.708869 60.617554 5.858350 
1 37.259658  .  35.363633 41.577085 32.719463 44.313994 25.726157 15.934073 12.060514 21.680920 50.883701 
2 81.670877 28.070213  .  31.402038 34.121061 39.861066 42.008586 34.926126 31.286350 1.846621 80.762646 
3 70.273671 28.839803 55.038773  .  7.316383 10.188549 2.327202 18.087232 36.865829 20.868320 76.032017 
4 63.041245 27.956435 37.878583 9.677742  .  13.773807 7.547578 8.142845 21.277070 33.455465 83.762861 
5 72.772218 37.895086 40.902370 9.407406 10.341723  .  7.890272 22.941559 30.098465 34.999964 102.651739 
6 72.956809 29.444202 33.437455 9.020547 9.334266 9.538318  .  18.575799 27.825326 36.424948 80.941121 
7 66.296434 14.211094 36.473494 16.968858 10.467602 25.474572 18.304617  .  6.996973 27.205089 45.621894 
8 44.216175 12.458464 55.183066 26.995328 16.793067 28.984777 27.818530 7.316112  .  25.491782 56.167835 
9 61.648430 32.836002 2.283096 35.784119 35.982763 39.295446 29.632438 27.183953 29.467179  .  51.423773 
10 6.921788 71.214979 66.159802 65.195806 71.889263 77.390828 62.279179 53.697720 51.969922 62.187972  .  
[*,*,13]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  45.251483 50.513106 69.834010 44.092854 73.280401 59.825895 53.892535 41.872048 62.326718 5.733690 
1 54.558377  .  44.162546 45.221192 32.129415 41.946762 33.584087 15.072703 9.338878 33.092033 51.309324 
2 66.242304 32.967401  .  32.307431 33.847587 40.877814 53.527729 46.927078 32.338153 2.889346 80.839530 
3 79.019005 27.732206 37.486119  .  10.881315 10.014414 2.550629 20.996422 20.100975 34.184832 80.303120 
4 64.091280 24.207775 35.886717 9.277865  .  14.412867 8.793494 8.452667 16.948532 32.519943 68.724722 
5 138.723893 47.013818 43.293077 11.034342 11.666944  .  10.435332 39.731584 28.542602 28.213163 102.052911 
6 69.536205 32.551017 39.104764 2.412422 8.994049 10.749072  .  16.941566 22.723014 34.237750 88.559006 
7 49.565664 15.240791 26.513713 18.757315 9.813483 28.852464 17.920097  .  7.093995 28.933916 82.241757 
8 46.910484 24.101555 29.466921 24.500724 20.092755 30.398496 25.499604 5.874735  .  34.479610 40.942337 
9 57.932942 19.831618 2.933156 39.601886 39.503227 37.151818 27.636931 21.076750 28.998752  .  58.057001 
10 5.976201 67.522890 58.531131 65.508736 71.031214 74.321994 76.936879 68.481354 53.359465 66.540892  .  
[*,*,14]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  43.659005 76.375279 86.264545 78.796097 133.018454 53.512896 55.008525 47.034236 57.974933 5.515777 
1 48.018715  .  30.301203 22.682284 30.248610 38.339683 29.510966 18.617317 8.225987 24.957740 45.566634 
2 58.361588 21.464925  .  33.536144 33.181353 41.337494 37.355030 25.343304 31.436150 3.572169 69.197645 
3 72.827361 32.234103 31.649344  .  9.030127 9.509905 2.427849 15.293227 31.030981 31.405643 77.188987 
4 62.507870 25.937878 33.267898 11.312973  .  14.792619 14.706875 14.448534 17.818065 31.340914 55.966875 
5 74.371983 40.227119 38.606402 16.932949 13.764800  .  8.872574 31.565123 31.064535 40.830573 71.542572 
6 70.130591 32.815871 36.056843 2.945548 9.942158 10.872120  .  16.846773 22.103559 33.000222 75.306692 
7 48.726531 14.390916 39.079292 18.039375 10.805748 31.080256 15.587462  .  6.884119 23.888086 65.463934 
8 46.241517 10.829512 26.640337 24.049605 28.699870 30.539985 40.567412 7.487403  .  30.050579 42.233109 
9 62.166324 23.699590 1.780072 30.357969 49.744141 43.069031 23.894058 15.288435 29.568631  .  60.014279 
10 5.759291 56.272063 63.281556 73.738675 67.571641 77.787626 80.657879 61.178768 49.001369 59.701369  .  
[*,*,15]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  39.687486 60.730774 79.581647 36.282311 60.248403 76.545243 53.103920 48.644820 56.769834 6.013143 
1 35.216417  .  62.086312 33.382393 22.227622 41.215382 26.401039 22.401845 9.076832 34.461509 37.946591 
2 64.250461 29.165388  .  32.034946 34.353873 43.502949 37.558789 25.319349 30.181251 1.916775 64.018058 
3 74.525979 29.446186 38.629390  .  11.419501 10.745303 2.619791 17.355170 23.932373 47.117449 79.277366 
4 61.975027 24.967755 32.808141 10.851671  .  13.653797 7.560483 9.465129 15.429193 33.118846 80.518081 
5 76.386755 42.463334 39.379466 10.760641 14.526447  .  7.432106 23.467514 32.062129 32.962032 78.179438 
6 68.350303 30.743941 33.850814 1.796817 9.528160 9.349823  .  19.281851 19.733164 32.738317 78.934711 
7 45.915102 15.529829 33.113033 18.033676 10.617633 25.359375 19.887567  .  6.881703 22.355181 65.554814 
8 48.202388 8.541328 39.193329 23.010327 19.054841 35.299690 35.931656 6.603578  .  28.786929 68.817168 
9 52.382677 22.664612 2.140263 30.043066 42.587983 38.621391 27.450492 25.690622 25.288404  .  55.448041 
10 5.622565 39.853056 55.839890 59.629564 73.213610 78.147800 102.156121 53.608421 48.694533 64.253390  .  
[*,*,16]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  43.906595 61.215251 70.511833 42.285782 151.878468 81.433672 54.270891 56.160388 61.137447 5.629897 
1 43.000712  .  27.568966 34.441792 23.622759 183.387363 31.602947 12.719900 11.054933 20.775265 36.655047 
2 54.107640 25.220622  .  32.815500 35.380868 42.207321 27.467581 35.026662 33.411109 2.635215 50.524036 
3 68.945758 45.933902 29.351904  .  8.198313 9.713545 2.640535 21.626493 33.101027 26.886260 70.624426 
4 66.768514 26.740521 35.338128 11.253493  .  14.726864 6.385834 8.757206 24.791647 31.944556 57.620202 
5 96.980881 40.100872 44.750173 14.063774 15.548452  .  9.445607 24.255074 31.111058 48.725759 89.291626 
6 72.254081 33.930170 35.347895 2.194955 8.689059 7.149496  .  18.302192 22.897774 32.580734 78.726579 
7 48.345856 15.557505 35.388099 19.837413 10.490891 25.549987 20.122980  .  7.357656 46.750581 53.829798 
8 47.631453 7.910804 37.002335 28.510643 15.984514 30.318871 26.730150 7.994572  .  28.813801 40.927552 
9 49.975244 34.163862 2.553430 36.819122 29.903669 36.943137 53.660268 23.784707 34.203802  .  54.154744 
10 5.884290 36.646478 57.327318 63.065337 66.367078 95.166957 77.414933 54.018454 56.617953 58.477107  .  
[*,*,17]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  28.012205 93.503090 87.606611 52.490731 53.526942 66.929749 48.464134 48.726200 64.457243 5.775803 
1 35.982368  .  30.110727 29.972713 30.133130 46.888929 51.654002 18.203738 8.749333 27.758642 46.050021 
2 64.529537 41.580856  .  34.299171 36.447313 45.204867 33.177978 34.760171 29.754021 2.307582 67.930147 
3 73.994653 39.105544 34.547708  .  10.934751 9.899639 2.505368 19.798665 20.268287 25.309677 74.400198 
4 64.446947 23.986884 32.432967 11.575723  .  14.587121 11.912417 10.067499 19.816902 34.641802 71.797601 
5 105.564893 68.726946 41.051991 11.446597 11.937729  .  8.384537 22.557902 32.937262 41.375043 91.691267 
6 80.856866 34.904104 38.422346 2.396027 8.623088 7.464235  .  19.673266 23.284067 35.240130 68.906786 
7 47.362169 15.266160 75.515810 20.293732 9.576881 31.542905 20.736361  .  6.738891 43.119429 57.545907 
8 44.207217 9.704567 31.392770 31.892932 15.369397 30.286134 36.837855 6.718352  .  43.212638 49.091748 
9 56.471180 24.651544 2.982024 30.820306 42.410713 40.487451 28.466816 19.545753 32.403510  .  59.648600 
10 7.459835 37.246737 54.245387 136.380597 65.640644 73.713504 85.069542 60.847445 48.721502 64.328182  .  
[*,*,18]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  46.418528 46.103273 58.478947 71.972722 60.484135 74.896944 51.121202 45.558885 64.217218 5.618414 
1 42.983183  .  36.133477 36.039194 27.957421 39.395119 30.464766 13.971472 7.481662 23.898809 44.182551 
2 74.415989 24.132352  .  32.203007 35.337835 42.894943 35.303892 24.717397 32.302648 2.921115 64.546380 
3 73.606630 46.180173 30.310208  .  8.407567 9.245754 2.469382 18.624110 36.050926 25.280455 74.793606 
4 69.662230 25.228816 36.706594 9.976211  .  12.925444 10.956933 11.694181 13.348667 33.344980 63.272490 
5 106.749098 37.877936 42.257246 16.028117 17.647206  .  7.870831 22.152187 31.363299 47.216493 78.120418 
6 80.024001 34.800209 33.269277 2.980007 9.006891 8.516816  .  19.248373 15.541862 31.948297 73.180081 
7 58.921053 16.437407 70.287661 18.352348 10.358845 28.798679 16.644861  .  7.434187 25.765603 49.884359 
8 45.149516 11.486748 35.659925 24.735564 16.142376 29.667604 28.089632 7.364872  .  29.587367 107.069459 
9 49.414328 40.758910 2.598829 35.789185 46.143944 46.156529 61.967373 32.352115 26.923874  .  57.504792 
10 6.308469 41.410867 58.286179 74.760046 65.308602 84.281179 118.117470 53.373454 48.787166 60.427414  .  
[*,*,19]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  34.164004 57.858416 75.743130 74.584423 61.396067 64.110924 55.705911 44.004446 55.009863 5.539923 
1 45.241655  .  36.729253 38.891631 29.951652 35.497426 23.157045 16.126721 10.814811 25.166099 50.582839 
