param N=400;
param V1=10;
param COST_cm=0.00451414;
param COST_min=2000;
param K1=4;
param FC=83333.3;
param M=9000000;
param CV=100000;
param U=150;
param Dem:=
0 0
1 7
2 6
3 12
4 7
5 13
6 7
7 25
8 4
9 50
10 13
;

param a:=
0 0
1 9
2 18
3 17
4 3
5 20
6 202
7 86
8 156
9 113
10 169
;

param b:=
0 1440
1 489
2 616
3 582
4 541
5 531
6 951
7 748
8 883
9 844
10 877
;

param s:=
1 38
2 31
3 39
4 41
5 34
6 32
7 31
8 32
9 43
10 35
;

param D:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
4 81.510769 209.695952 210.290268 64.243163  .  8.310445 26.834424 61.568561 63.172211 81.027030 55.522658 
5 77.518868 206.543621 207.159639 63.388077 8.310445  .  19.642057 59.059983 60.617905 76.036227 54.163052 
6 60.936153 190.391261 191.038798 53.626967 26.834424 19.642057  .  45.949504 47.324348 57.951439 43.930005 
7 23.459851 148.183133 148.768861 13.085536 61.568561 59.059983 45.949504  .  1.622948 29.443942 9.845475 
8 22.042546 146.569351 147.155800 13.271854 63.172211 60.617905 47.324348 1.622948  .  28.412105 11.146591 
9 11.339139 133.656188 134.342181 40.600666 81.027030 76.036227 57.951439 29.443942 28.412105  .  39.180526 
10 33.171391 155.242542 155.800190 9.697086 55.522658 54.163052 43.930005 9.845475 11.146591 39.180526  .  
;

param E:=
[*,*,1]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  149.278109 115.706884 31.193342 66.064256 69.777388 52.985543 27.456559 21.652914 11.825934 32.286651 
1 93.275595  .  0.859986 198.393367 188.834275 215.160028 215.550703 160.171132 134.654477 143.758251 148.867742 
2 105.316762 1.035034  .  147.741847 228.041561 207.057042 147.279609 154.651449 132.307656 174.350109 118.539021 
3 32.375287 126.318453 146.393594  .  67.483072 62.948395 51.953686 13.420852 12.562214 43.123568 9.138141 
4 73.314913 197.018877 200.977571 54.699668  .  7.881766 21.745511 65.640777 50.700148 71.411443 57.968715 
5 103.652059 227.266097 229.426707 101.217041 7.994607  .  19.437464 44.564028 52.793301 55.831544 47.651187 
6 61.885469 129.746720 389.518342 47.833357 29.369910 17.528943  .  55.351717 51.908570 54.682539 37.382005 
7 16.333283 153.184203 148.119131 12.377713 61.938337 65.096471 45.787301  .  1.770914 33.734038 12.988598 
8 12.348580 177.967109 181.229102 11.981635 96.057304 60.618969 84.063880 1.607274  .  27.723465 11.948884 
9 9.959838 125.614065 138.023906 36.718616 85.462096 80.694342 59.227311 36.137437 25.682812  .  39.544623 
10 81.754731 143.620829 116.549325 9.070973 81.602003 68.569845 43.694533 9.082580 10.146485 40.384338  .  
[*,*,2]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  275.482004 115.142339 25.184381 67.336522 59.686319 68.846976 20.928094 22.167175 10.366945 32.535459 
1 114.590265  .  0.951556 179.265455 175.346964 217.559264 220.491586 173.022858 142.925412 130.887906 156.678117 
2 134.771615 1.013889  .  137.974615 223.381375 264.661321 344.743330 132.148196 150.448895 126.337292 148.436602 
3 39.714000 155.031296 141.462372  .  62.644453 67.406788 52.740895 13.781465 13.430743 39.301578 8.141224 
4 84.448589 219.098391 208.490111 67.864476  .  9.686744 29.066094 59.576291 80.038940 98.608033 55.967418 
5 93.597402 222.154105 235.558767 42.634692 7.221601  .  19.532052 50.782059 46.594035 146.410707 50.544305 
6 65.843807 262.131465 209.570871 51.047776 25.690522 15.475130  .  51.277583 39.438813 58.692335 64.665267 
7 41.717240 148.660881 223.694239 13.388850 66.387354 42.144327 44.217470  .  1.681542 30.959327 7.647098 
8 33.711773 149.930758 154.672456 19.340083 55.285660 58.192901 43.418544 1.544989  .  28.000702 10.979835 
9 10.108450 136.437133 130.956521 33.928112 74.667217 63.870554 53.061521 25.977134 25.354431  .  41.280504 
10 22.303977 160.348738 126.259781 9.480279 61.038829 89.875600 41.776330 8.998658 10.526264 38.662935  .  
[*,*,3]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  121.741411 158.707231 32.917548 106.151289 65.375518 63.255236 21.762127 20.935028 10.739358 32.406461 
1 215.172248  .  0.911557 127.832615 235.182477 231.465414 260.750483 174.507173 147.806224 141.464204 160.189075 
2 156.584975 0.703078  .  162.610017 217.383646 216.310533 179.582682 206.468047 143.633544 198.425227 216.406754 
3 44.146432 136.545567 152.942366  .  64.981680 64.682145 54.469840 11.811118 13.825097 37.781226 17.269290 
4 76.173218 202.113379 218.299154 66.556235  .  11.459557 22.441184 62.860044 51.029287 78.366130 53.696624 
5 64.500485 214.129099 211.474989 76.575035 9.565092  .  19.067980 106.304530 64.859731 85.389244 67.028030 
6 60.566693 139.084254 225.824496 70.753430 27.269653 20.727250  .  41.950307 59.650856 57.280705 51.995817 
7 23.175588 141.281437 114.266929 17.491126 60.772281 73.138362 45.889758  .  1.743325 36.708633 8.615986 
8 48.496105 137.591424 149.047766 10.771241 48.017719 57.557783 54.801857 1.781125  .  27.173945 13.282542 
9 10.250672 111.917507 127.097620 35.875871 80.208712 67.861083 56.376253 25.552358 27.135902  .  40.630592 
10 32.738523 157.548991 175.807782 9.744897 34.006148 73.592166 43.682041 9.122965 18.448750 36.981316  .  
[*,*,4]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  176.547958 109.555334 25.468856 80.270020 109.191689 77.136033 21.656943 24.290766 10.130933 31.569009 
1 140.111655  .  0.811793 138.314593 230.364594 208.667350 203.899275 132.487152 142.074348 132.415730 150.896658 
2 146.796647 0.625848  .  159.859802 200.653220 234.509082 176.737083 161.867031 151.710807 248.653120 125.480706 
3 31.618718 171.998472 146.223568  .  54.240420 65.172638 55.326214 11.530646 13.453458 35.206822 12.860682 
4 87.561141 199.511588 191.882614 58.837165  .  6.140436 23.880716 62.054746 84.424238 80.446596 63.165997 
5 76.899836 200.693724 314.104577 60.010318 7.471269  .  19.841896 71.464039 60.085464 76.666078 120.731769 
6 120.417089 308.385329 194.896054 57.057595 25.427493 22.625918  .  57.464689 66.954028 55.182338 44.091155 
7 23.072591 143.745589 105.268877 10.244234 62.152110 67.742466 45.758360  .  1.663341 31.771877 11.628939 
8 25.473533 142.589862 139.451778 12.924079 86.524519 88.025018 52.791745 1.634049  .  28.792698 13.888433 
9 12.758274 112.111142 134.739450 50.483945 77.936187 84.637795 61.235084 25.462515 21.214533  .  39.497425 
10 42.140285 158.809444 111.808971 10.161531 61.509216 38.628265 41.942337 12.046025 11.293876 41.430617  .  
[*,*,5]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  228.922199 181.770482 27.717231 100.488644 67.387773 50.443282 25.947674 22.175887 10.862938 32.877186 
1 77.601791  .  0.785973 176.405220 260.289409 205.561605 163.118146 142.615676 159.077156 135.231198 145.459053 
2 104.319623 0.714479  .  153.144686 231.941273 263.186974 201.375261 142.880821 145.987804 155.806750 127.066892 
3 33.267541 178.310209 138.220409  .  72.484711 66.333981 55.369143 8.349909 14.789073 36.697127 13.384039 
4 63.441327 205.118537 223.752831 73.061571  .  7.792322 20.386664 61.500863 68.094176 83.497137 52.935708 
5 93.214104 212.573084 209.229662 58.847476 10.332996  .  21.402325 55.956190 67.647814 78.312780 146.100469 
6 62.296368 185.300088 162.986694 53.672934 24.756067 16.943406  .  48.810459 39.122857 55.251698 49.171667 
7 25.981417 149.775735 143.625705 11.281444 60.154510 60.772823 45.134383  .  1.533181 49.076840 7.772529 
8 21.907654 166.545631 152.309768 11.346325 105.502388 49.965421 43.892370 1.546591  .  27.498461 9.137316 
9 10.658966 169.214909 128.783117 47.944122 73.298083 84.746540 57.641811 30.579780 28.716897  .  39.168529 
10 69.408481 143.184624 177.935306 9.593766 43.429990 52.907927 45.126982 9.205075 11.098322 38.420126  .  
[*,*,6]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  100.874335 193.456330 35.117337 82.707563 86.983307 50.038004 23.405445 23.195672 11.476392 31.952307 
1 223.120441  .  0.775411 141.133496 218.723472 195.704859 155.335662 223.627572 147.387642 134.651730 163.638180 
2 139.334429 0.862925  .  152.355669 215.911301 238.552061 338.748338 125.582378 139.991895 113.666940 183.605879 
3 25.615175 122.732817 151.653149  .  74.875122 60.255540 54.985898 24.921818 12.361110 44.243851 7.578281 
4 64.849010 294.412802 215.095377 144.774899  .  7.411149 32.796952 64.984588 89.733389 80.683984 54.541125 
5 67.511184 210.174104 217.096740 62.643873 10.394535  .  19.617760 51.149583 82.191979 81.253968 80.392966 
6 82.958529 141.058920 246.490805 45.864648 25.950586 17.342822  .  50.421678 39.229156 60.382653 50.294651 
7 21.877511 149.603884 114.366564 13.618325 60.050307 48.508842 48.701438  .  1.715458 29.770046 22.330176 
8 19.706185 135.966407 171.688920 13.103527 61.429648 70.588559 43.890894 1.754722  .  26.662559 9.098147 
9 10.183792 159.647966 133.021915 48.407838 90.744950 84.926412 57.179796 43.854805 31.527939  .  47.236604 
10 58.123007 162.583608 138.399361 10.191806 51.301478 51.266945 40.025532 11.510126 9.379223 37.023194  .  
[*,*,7]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  228.180389 153.606505 42.735849 132.444498 62.068953 85.714400 24.074001 23.147641 11.721967 34.046373 
1 164.824593  .  0.787466 165.704578 198.035118 212.259519 165.423158 152.126974 144.930827 133.430797 154.765488 
2 283.239743 0.696418  .  148.746453 227.814590 273.354347 200.620667 181.497826 136.644202 144.036655 119.417960 
3 22.133087 148.110124 137.887989  .  56.437217 60.856579 55.070599 20.590223 13.347162 52.807340 7.422787 
4 76.953757 199.289082 199.911338 80.174890  .  6.292423 32.548096 71.387960 80.047348 74.555985 53.238299 
5 80.858497 186.784474 167.190579 63.695365 8.135175  .  18.429948 54.153578 42.508601 62.791609 78.898872 
6 59.408022 239.559417 186.737729 66.624378 28.356024 19.962014  .  50.519670 35.216597 57.925159 59.903459 
7 18.641183 160.481253 139.005356 7.881191 64.878790 59.925851 45.265690  .  1.670415 39.930334 11.648465 
8 34.466700 139.909612 148.978008 16.354007 52.768380 71.343310 36.589879 1.513761  .  27.571480 13.629169 
9 12.899172 176.095943 127.423647 40.230378 82.720855 95.476822 57.222805 35.150084 25.893801  .  37.171483 
10 28.992650 148.096814 142.922293 10.265233 60.189748 50.026561 46.680749 12.394346 11.751904 39.696187  .  
[*,*,8]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  184.290898 117.265350 28.688244 159.159197 50.524241 54.042499 26.023034 22.638485 11.217053 32.281941 
1 198.329884  .  0.874205 141.276749 199.664721 233.361288 206.831844 126.617546 136.044980 131.286066 163.857348 
2 138.109339 0.631012  .  141.207883 217.674656 159.478452 204.610015 164.413879 145.851951 115.808567 124.973277 
3 42.401007 137.298202 148.580617  .  65.149596 63.433016 51.765792 13.274157 12.650355 45.637169 12.248804 
4 130.365912 245.874109 208.263583 77.624953  .  9.396067 34.404588 66.956429 50.750825 62.025857 56.467716 
5 78.241456 200.258928 162.884538 44.161122 9.307022  .  22.042954 62.177038 47.114251 59.882682 61.704768 
6 54.342093 176.806511 215.283692 59.689271 27.683823 19.156035  .  42.143549 29.738729 54.878127 70.064348 
7 22.626972 146.523238 104.487246 22.751028 64.346023 58.371510 42.982353  .  1.664838 26.026525 11.495539 
8 20.148421 99.546675 140.441736 14.978957 80.738565 75.115066 43.306018 1.565773  .  27.105021 12.022544 
9 10.559431 137.807603 134.330690 53.495241 86.516250 77.421502 57.965113 29.101331 23.716894  .  41.718442 
10 29.928092 169.918556 120.155442 9.223198 52.752218 57.022289 44.154363 10.350667 9.398133 39.279789  .  
[*,*,9]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  91.703432 186.317458 32.733906 68.693557 110.636354 73.491445 27.661221 21.414838 10.615732 33.310020 
1 84.631964  .  0.856639 134.243002 258.621348 204.553257 187.021425 149.940324 146.711805 132.481011 149.946155 
2 99.632403 0.972672  .  142.410653 214.209169 330.210386 266.027854 170.442630 139.353959 103.481069 160.052405 
3 29.189569 119.330730 146.938240  .  55.791033 64.271747 53.765824 45.710186 12.996774 41.323055 8.324509 
4 227.785270 217.104392 215.197573 63.793051  .  8.065767 33.637873 59.377879 97.417095 73.759597 57.985297 
5 75.542089 226.863350 219.623266 60.252144 11.469429  .  19.440396 48.990982 51.332738 105.599672 62.768240 
6 47.066560 322.988552 245.237736 63.561182 28.853813 18.587855  .  44.715701 57.496577 56.041576 40.749574 
7 26.320935 144.165696 308.388391 18.398671 66.925341 79.992897 47.812255  .  1.526663 29.770288 7.904285 
8 28.502273 185.244957 166.723318 15.065982 84.380312 50.802608 49.850572 1.589804  .  29.187356 11.596398 
9 8.778408 131.081144 134.761669 46.020563 84.225154 116.605812 53.568491 31.694889 28.364701  .  38.937456 
10 29.414311 155.591568 165.528671 9.309498 48.658305 61.940512 46.222631 10.725724 10.186226 40.255290  .  
[*,*,10]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  207.364100 147.287737 29.526931 72.091218 72.301412 64.365516 21.685209 23.265040 11.082288 32.592007 
1 110.515785  .  0.833972 190.705699 317.746487 198.762124 248.608908 123.467706 142.283080 127.589420 162.178097 
2 116.720181 1.182237  .  145.327885 220.675715 186.178337 224.971305 139.534697 140.784830 145.280083 162.765631 
3 30.767712 249.347057 149.452728  .  89.335750 64.850366 51.771277 16.308939 12.927624 35.409032 7.009730 
4 55.910296 227.111449 205.648690 108.525011  .  7.760499 54.109620 63.784917 55.127457 79.886849 55.392563 
5 70.559913 205.120338 230.139454 50.537370 6.447537  .  20.767782 49.383081 53.385497 85.083715 49.651121 
6 68.347641 139.507863 208.357399 52.491531 28.947236 20.809322  .  38.953932 51.380816 66.126346 46.156189 
7 23.424252 158.408609 428.437472 18.437413 64.951153 53.729758 50.616921  .  1.607875 31.118788 8.552319 
8 16.688526 175.955030 129.902055 12.387431 97.294776 53.524641 55.607426 1.720248  .  28.201515 10.993934 
9 14.714720 189.702057 138.157691 47.806717 82.648446 88.964677 59.930847 30.823657 26.839432  .  39.756832 
10 29.028838 154.477327 236.169728 9.848998 51.084362 69.818846 44.318392 8.796309 7.452848 37.040209  .  
[*,*,11]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  306.582197 141.685399 50.208331 104.489565 64.717854 59.420792 23.995668 20.463916 10.698097 32.689720 
1 100.160871  .  0.770294 142.156306 213.080194 209.696922 164.425761 210.532521 152.318383 144.576820 158.084494 
2 127.382574 0.794306  .  149.131829 208.310760 258.388194 127.971483 124.029496 158.803128 99.594027 214.367302 
3 43.844583 151.397787 140.770108  .  80.199269 62.311212 56.177342 9.281408 12.933202 34.882144 15.441126 
4 96.226479 194.662517 219.778191 53.205387  .  9.138986 38.802735 63.462993 69.719641 85.829345 59.680742 
5 61.384465 208.599027 224.869670 57.632699 8.009329  .  19.503165 90.916568 86.163005 80.351796 94.971417 
6 48.159825 266.867187 220.833992 48.780814 26.054244 23.180372  .  45.530269 46.721962 57.823805 43.927030 
7 27.665346 141.351485 126.209356 14.439489 60.130189 69.860731 45.393307  .  1.623771 24.338349 8.517726 
8 20.190274 168.634207 144.198438 12.145920 56.557597 45.510626 51.765295 1.542026  .  31.364353 10.238683 
9 13.213263 160.464799 125.683934 34.135597 84.431188 81.643366 59.101645 40.226828 31.682186  .  40.637911 
10 38.918604 148.948312 172.434743 8.948252 40.393269 54.911442 44.875234 11.627026 11.029902 36.202266  .  
[*,*,12]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  145.567975 132.013815 31.237911 55.488765 63.258652 73.183180 19.882394 23.101947 11.676887 32.604464 
1 130.482804  .  0.966292 167.437872 233.036118 206.841025 208.835620 152.077622 148.752061 128.887279 150.702072 
2 271.677091 1.230873  .  139.477683 208.015644 213.589173 220.784515 131.114888 145.953994 227.936106 102.397685 
3 29.473254 148.184727 149.478666  .  56.315263 63.725193 55.959947 12.194772 12.438229 37.737295 11.275445 
4 108.846754 253.674498 191.521108 62.664366  .  9.048096 23.259130 62.284579 54.139126 66.546033 56.294220 
5 82.883190 197.993100 195.290939 81.224101 9.930561  .  16.922770 56.482530 44.437963 227.927184 39.415223 
6 46.564675 200.087767 402.110227 53.319663 28.169566 17.058607  .  41.515001 46.054135 56.132383 36.857937 
7 20.791708 141.335753 166.070235 9.375137 56.454720 55.938213 42.135786  .  1.593075 25.222870 9.274903 
8 17.470902 103.654731 194.483235 15.344303 59.767099 52.240841 52.559994 1.779394  .  27.376015 11.730723 
9 11.549730 110.240111 136.507117 42.136913 79.363005 70.441801 58.107128 25.973045 25.920425  .  40.236201 
10 29.066641 159.223838 135.751570 8.947239 75.650836 54.016322 43.019261 15.082699 15.950841 38.689576  .  
[*,*,13]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  100.118345 118.751726 24.219462 194.827719 79.231865 65.225368 22.803122 21.923679 11.573357 30.787486 
1 153.503673  .  0.859276 190.842876 185.334841 219.107533 185.585694 164.091316 154.262004 128.121224 143.352731 
2 119.360003 0.539955  .  161.138831 216.922650 238.114698 156.481797 183.468813 155.608001 105.530379 132.292580 
3 32.727446 137.570741 147.968146  .  56.117016 60.088434 52.845284 13.136549 12.781747 39.661069 8.663062 
4 94.202928 179.901007 204.430137 69.658907  .  11.996893 25.538087 60.822119 59.920736 87.289942 55.780767 
5 71.645004 190.354859 175.281846 88.507986 10.355412  .  21.297469 46.469789 39.544395 78.995990 83.139714 
6 82.702653 223.256578 230.902837 49.497097 25.638596 21.276714  .  41.619760 59.974840 60.730058 49.910259 
7 21.849693 144.413660 131.586700 13.776702 56.827461 54.108225 49.276069  .  1.615505 29.594519 9.438535 
8 17.870328 209.500509 173.563008 14.201684 46.674478 81.849699 43.266270 1.703495  .  29.717690 8.776924 
9 9.558554 182.534992 125.555118 33.977205 96.922527 68.233822 59.283745 22.691029 25.583261  .  42.480314 
10 41.320083 143.979435 170.550837 10.884171 44.175803 71.381972 42.986334 8.231671 9.873473 36.890585  .  
[*,*,14]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  260.044158 142.211769 42.237310 56.209040 70.184631 46.149918 19.843576 22.747530 11.788851 34.505293 
1 111.667362  .  0.821712 169.442122 179.491696 195.202759 189.713356 149.454005 145.482083 129.840786 162.820517 
2 120.021539 0.734278  .  174.931648 204.111069 261.294787 285.901610 137.469450 138.625268 146.437113 105.538803 
3 39.296782 146.414935 153.592514  .  53.379251 63.193383 49.514808 15.862378 12.692845 40.321164 9.525921 
4 94.068638 199.427530 202.653662 76.360545  .  7.140312 50.512479 61.478215 76.617962 86.936839 56.678567 
5 78.590763 207.678723 193.352353 60.808348 7.231958  .  19.583489 55.297668 70.077549 66.501980 50.155100 
6 70.570690 228.203975 247.111131 50.731536 23.834073 21.013909  .  33.860810 40.756117 55.205571 34.889097 
7 15.775657 156.847336 147.605409 16.775385 62.467937 61.281116 44.591200  .  1.481987 25.041706 7.585836 
8 21.196009 156.671730 173.299176 16.843452 66.771688 73.515392 53.070091 1.552851  .  28.367498 11.767878 
9 11.301495 120.935169 139.521263 38.786176 80.159812 93.052562 58.144771 35.705797 27.803872  .  37.890346 
10 22.206649 148.115621 197.266207 9.549998 55.729562 67.482756 42.624658 11.794252 12.676267 37.632666  .  
[*,*,15]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  130.349182 127.100052 33.041229 105.156439 74.220878 53.387322 23.270273 22.967037 11.033928 34.979175 
1 107.093554  .  0.826968 132.122126 210.992135 198.102769 190.301923 168.326335 144.278255 137.169054 148.977931 
2 160.586776 0.654905  .  142.772667 212.100830 196.972394 212.988494 216.091738 141.248895 155.545744 139.251532 
3 33.087410 133.045644 150.588128  .  73.989195 59.840544 49.581962 10.324639 13.716228 33.297304 9.168701 
4 69.489584 246.680119 203.879197 104.863461  .  17.386669 65.798273 61.935752 59.620443 87.221146 59.311924 
5 68.191950 217.994208 180.893583 61.686999 7.584350  .  21.013856 64.151313 61.386313 89.627846 81.531255 
6 60.861992 164.860342 229.802403 67.832497 26.516141 19.448631  .  46.413945 40.733790 56.757423 40.543894 
7 29.844182 150.086972 236.593828 15.320831 60.582902 62.156243 42.752046  .  1.420073 25.223594 11.539180 
8 32.268087 168.683043 133.093549 12.227446 69.806966 63.467116 53.881925 1.489529  .  28.862453 12.323468 
9 11.778338 76.671835 133.453036 40.095896 82.423751 61.241520 61.280643 34.684490 27.975897  .  41.838785 
10 27.880969 142.358690 225.295432 8.926248 58.976985 60.130645 44.443401 10.618816 10.547547 37.203708  .  
[*,*,16]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  108.885078 91.393236 78.060563 74.687822 78.927534 52.751141 29.053072 22.267944 11.031017 36.684152 
1 117.102644  .  0.829390 151.665504 209.966778 207.735049 184.666597 118.428655 157.302272 139.730941 166.787659 
2 142.840454 1.464828  .  136.450056 218.929174 190.604586 199.312177 182.780211 144.675750 129.442004 177.999178 
3 31.165369 182.604959 147.732377  .  59.567438 59.429619 55.867961 14.840479 13.274662 44.174875 8.938205 
4 76.326680 293.620829 205.955310 82.377909  .  6.394841 27.857294 60.609632 71.787591 110.861416 59.401424 
5 74.577397 189.997404 224.542145 58.059535 13.712996  .  19.851265 48.587991 61.321501 78.278486 49.586763 
6 79.591870 306.835074 187.666828 45.010681 26.358447 22.383724  .  47.495389 52.850962 55.124363 49.387496 
7 15.751250 145.076793 176.813941 10.666686 67.253803 56.228273 47.149899  .  1.551638 40.558267 7.839359 
8 20.765964 176.049348 131.647338 13.219314 68.715590 76.876029 64.587970 1.455167  .  30.321322 11.338544 
9 11.299606 103.152605 144.462619 42.879489 80.126318 72.288166 57.124805 29.223671 25.276308  .  41.041539 
10 32.591296 172.146580 204.399487 8.943069 44.002746 46.284899 45.305766 8.476652 11.004757 38.720764  .  
[*,*,17]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  111.961111 117.646382 25.197513 79.158922 77.493992 48.248453 20.701883 21.289496 11.250087 35.547412 
1 180.359613  .  0.917630 179.726966 138.003387 214.372007 228.857913 134.230251 140.633672 120.693063 156.500842 
2 146.831897 0.563204  .  158.883146 221.816378 194.226700 169.406057 156.147024 144.870279 106.321439 204.176152 
3 35.029668 138.127091 146.645305  .  52.259862 61.585148 53.202706 14.251526 13.263375 45.994105 17.605384 
4 69.189326 176.857598 205.871781 46.661436  .  7.015201 35.324722 61.845752 64.139925 89.045473 54.702154 
5 67.534263 193.229981 221.276765 48.471965 12.316402  .  19.480816 44.538921 76.732114 102.178671 58.770615 
6 77.316602 319.949669 562.884908 97.919441 26.730878 18.436417  .  43.116674 63.631972 57.634606 48.046130 
7 22.282027 147.523965 109.212350 12.961116 67.177046 51.851103 46.022715  .  1.577697 30.799917 9.467714 
8 16.778727 166.724010 136.195609 13.372390 67.657822 39.077164 46.768722 1.743382  .  29.208201 10.675116 
9 12.503781 127.229261 132.961302 37.277892 87.734117 63.298792 55.202563 30.947978 27.943501  .  38.539676 
10 28.003959 158.520960 169.333951 9.659469 53.192648 66.911990 41.306599 9.083496 13.126246 38.182703  .  
[*,*,18]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  105.935915 165.219774 39.985176 55.259587 64.908587 53.353022 24.086979 22.136333 11.834083 31.947192 
1 133.845930  .  0.789551 172.525295 181.580332 203.137148 203.669034 168.959992 158.489516 132.083539 151.398796 
2 136.161416 1.085517  .  142.092906 196.584499 162.439886 139.902691 174.078347 145.798389 111.490539 269.854424 
3 23.344528 127.272443 166.021840  .  63.976051 61.146114 53.569923 11.685138 13.019397 40.592866 8.118824 
4 73.891467 322.619796 210.754299 95.315908  .  8.214787 21.576142 62.712418 52.868503 82.993948 54.121690 
5 67.319045 201.988698 246.615018 46.823865 8.747368  .  18.888324 52.032176 68.230291 65.438620 45.385056 
6 60.048098 207.621943 157.361144 48.906073 25.097218 22.023616  .  39.979076 50.504406 58.361603 44.521795 
7 19.312603 146.241828 143.825865 17.855371 59.795121 53.627276 43.049106  .  1.693154 25.482855 15.358283 
8 24.627906 139.783178 182.911963 12.795410 45.877455 58.773034 50.640982 1.633650  .  28.024587 11.596502 
9 10.343150 176.226752 138.715577 51.147173 85.451252 91.022924 61.936375 24.190221 29.770870  .  42.558388 
10 62.721865 153.946400 113.172441 9.435067 44.847713 70.281637 43.948259 7.667912 13.278948 39.660688  .  
[*,*,19]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  120.519794 131.001040 30.904684 67.078467 109.216652 64.866008 19.402861 20.990944 10.815191 35.105438 
1 112.138516  .  0.860210 127.473083 218.760844 190.862501 238.392592 177.238258 152.034727 120.999137 146.044249 
