param N=400;
param V1=10;
param COST_cm=0.00451414;
param COST_min=2000;
param K1=4;
param FC=83333.3;
param M=9000000;
param CV=100000;
param U=57;
param Dem:=
0 0
1 3
2 4
3 12
4 8
5 2
6 9
7 19
8 19
9 6
10 5
;

param a:=
0 0
1 27
2 38
3 11
4 28
5 2
6 188
7 185
8 198
9 85
10 73
;

param b:=
0 1440
1 615
2 579
3 568
4 553
5 581
6 862
7 926
8 944
9 828
10 788
;

param s:=
1 45
2 34
3 35
4 30
5 34
6 35
7 37
8 35
9 43
10 32
;

param D:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
6 77.465854 34.283049 35.586699 2.066699 9.130595 8.098344  .  16.400927 21.585952 32.931218 85.830748 
7 60.200200 15.762780 30.116122 20.681392 11.025671 41.493269 16.430671  .  7.235669 23.418110 74.167398 
8 51.356529 6.331674 28.027855 32.019526 18.369620 32.920096 24.351986 7.253045  .  27.520795 34.989836 
9 48.540532 29.263640 3.125995 32.517037 44.451316 42.981430 36.843127 31.748282 26.803913  .  55.850979 
10 5.978390 61.964486 62.158981 115.121106 76.420636 87.646260 75.048285 83.979474 51.383139 61.461393  .  
[*,*,10]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  30.127897 82.660485 51.681593 76.280470 79.307866 74.673882 51.834924 45.165317 60.063452 5.568227 
1 40.142884  .  27.493892 41.046783 21.483660 33.841610 33.657248 13.845116 8.641186 25.138886 42.302171 
2 50.949404 26.645424  .  32.728362 33.236240 43.317236 46.916910 38.158036 31.102428 2.334020 57.202239 
3 67.656854 37.322290 35.652223  .  8.842155 9.628682 2.508847 21.504963 22.802536 33.970926 81.046533 
4 62.761266 26.412500 35.948113 11.581199  .  14.279169 7.232518 13.999443 18.062424 34.955047 68.991962 
5 90.420855 36.812373 41.217742 9.069679 15.732739  .  7.572206 22.997249 33.628617 70.333082 70.578430 
6 68.874401 33.920622 35.040981 1.987426 9.551348 6.407082  .  19.759378 17.625880 34.456528 72.804958 
7 36.023889 14.645961 23.459087 17.253177 10.752819 28.810536 18.446407  .  6.597517 23.643109 46.188225 
8 44.241877 9.392715 32.178218 21.197968 15.687983 29.131899 42.505903 6.292196  .  38.011352 35.738244 
9 57.501403 20.217563 1.989032 38.743462 53.969102 32.653449 29.236529 19.830713 32.454407  .  56.149821 
10 7.426625 47.032865 71.330931 156.666204 67.940841 104.109821 76.932892 54.220686 52.463577 62.549589  .  
[*,*,11]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  36.746282 72.145702 85.343371 57.507348 55.793241 65.251555 53.373675 40.945470 58.526625 5.662756 
1 36.684678  .  27.871958 22.316697 23.130851 36.252742 45.340184 13.290461 13.908870 23.248333 44.310306 
2 78.409763 35.101087  .  32.490009 34.331496 41.516872 36.583897 40.896902 30.700761 1.397470 69.820813 
3 75.747596 31.285238 31.420130  .  7.444128 9.498513 2.490557 17.099261 35.005881 49.371242 76.499759 
4 58.716910 25.536063 36.718519 10.782751  .  13.572421 11.267040 12.405417 24.360307 32.360935 67.590699 
5 61.490719 32.529270 43.623569 20.032189 17.398152  .  7.365671 27.834994 33.181176 42.813152 72.375547 
6 71.958073 29.820024 35.994777 2.648484 8.001156 6.623903  .  18.928928 26.073022 36.399417 71.954089 
7 46.408752 14.288336 23.022884 18.769696 10.566135 31.781519 19.372946  .  6.525946 29.223849 49.670091 
8 47.725742 8.702859 31.756536 22.291621 21.712753 32.965336 23.228949 10.718112  .  29.194946 83.771831 
9 47.230977 38.881425 1.609528 40.379104 45.592987 33.659615 59.037649 24.185784 33.824534  .  64.085178 
10 7.779374 37.672438 64.755412 269.137996 66.496731 80.762038 84.010763 62.027924 56.564275 67.263067  .  
[*,*,12]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  52.453259 75.533962 62.803433 60.193308 135.928610 71.088736 55.658936 49.261287 61.459956 5.798770 
1 40.711974  .  24.492609 26.785466 25.470098 49.705840 43.092583 13.864647 8.687119 24.224590 35.310795 
2 57.495468 31.337228  .  31.564149 33.959702 41.974983 33.995193 28.583059 31.392370 2.027197 85.874235 
3 79.878843 22.870944 44.941690  .  8.395050 9.918315 2.152984 23.384467 20.697424 45.611776 71.551928 
4 60.178529 25.258866 35.541448 10.914708  .  13.545403 15.404393 7.688678 12.462122 33.377191 74.770196 
5 77.996302 55.084540 43.108240 15.264665 11.457983  .  7.792865 17.328662 28.476871 45.896000 83.270119 
6 68.108995 31.978010 34.263906 2.985202 9.068124 9.098766  .  16.441782 22.712228 35.123645 74.506342 
7 64.058777 14.849016 32.753148 17.901991 11.530332 24.268830 19.289212  .  7.110406 36.242017 73.653390 
8 43.255851 9.652688 26.469926 22.615758 16.126179 29.918540 20.127548 7.194011  .  28.488944 38.082219 
9 64.075224 20.775181 1.880170 24.859164 24.428533 41.719118 26.155316 31.943020 37.885561  .  69.201954 
10 6.532181 33.325070 53.305091 87.543652 66.127173 136.504047 145.392469 79.881006 52.524978 64.069102  .  
[*,*,13]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  49.729992 69.943308 66.608976 60.158632 77.417859 77.163002 58.519890 38.208828 55.922242 5.659846 
1 32.480463  .  22.176615 22.314191 25.809435 49.972547 55.106692 12.336801 10.302634 32.267134 49.694444 
2 82.445459 24.890370  .  36.175969 36.211625 45.819663 27.991691 41.804825 29.847464 2.295241 62.174295 
3 69.734263 22.283379 31.172240  .  8.394153 9.757691 2.570189 20.103135 32.815828 35.080887 75.850624 
4 58.512527 26.915113 34.526152 12.039751  .  14.623803 8.498240 10.956003 17.627016 33.915840 67.960572 
5 62.866351 36.975329 42.154399 12.590121 10.907973  .  10.083235 29.023260 33.787387 39.701539 97.733835 
6 75.833763 35.674415 32.458297 2.509245 8.933935 8.589265  .  18.087373 22.215983 33.396099 81.139492 
7 48.087432 15.274505 33.920768 18.738597 9.783868 25.499479 15.890638  .  6.871887 23.984438 69.584448 
8 44.272333 9.198378 28.792845 25.766609 15.060180 28.880955 45.066643 9.069911  .  28.370322 40.137852 
9 80.574442 26.437727 2.540856 32.844796 51.452234 36.546936 35.606221 22.973669 32.203876  .  62.398068 
10 4.473732 84.513456 66.786130 60.676329 61.579734 102.793053 88.164137 77.399057 53.676641 59.998113  .  
[*,*,14]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  38.640296 58.814343 90.300303 62.279534 69.316059 61.058427 52.085346 44.987173 62.734454 5.924979 
1 33.015580  .  29.531521 30.680018 30.127301 64.873161 26.448606 17.844947 13.097975 22.926674 69.577652 
2 78.574414 26.097993  .  32.035439 34.562883 42.295515 29.414920 24.361399 30.958741 1.892064 60.832839 
3 67.517757 31.448315 26.346985  .  8.677404 10.846288 2.487162 21.230250 21.633489 30.949862 74.616877 
4 61.728675 23.293301 38.909549 9.478017  .  14.448793 15.428447 9.787433 13.782078 34.224862 63.168627 
5 57.633936 42.488013 43.422577 10.789314 10.499827  .  9.772571 23.467132 29.045236 43.458440 81.681226 
6 68.211616 30.866041 33.042523 2.403104 8.356087 8.378251  .  17.007138 43.600361 34.316498 80.963929 
7 49.388964 14.848773 31.969886 19.265910 10.700908 26.523035 17.028292  .  7.007441 32.942418 53.837677 
8 44.297595 8.730900 32.724325 22.739036 23.192551 31.911667 23.757559 6.230564  .  26.484369 52.159982 
9 57.089172 21.264735 1.157034 37.467710 44.453988 84.804413 45.005928 27.350056 33.724842  .  44.853080 
10 7.791853 52.557512 74.779117 86.371094 66.563719 84.471200 77.440108 52.141112 48.121927 59.758774  .  
[*,*,15]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  57.856881 71.977056 51.902506 62.237198 80.434458 66.011238 57.369375 45.046994 61.771663 5.639284 
1 28.963418  .  42.300404 27.989289 29.304428 45.889490 40.651980 15.170437 9.790508 25.978088 49.661232 
2 51.791339 24.801646  .  35.953823 31.854847 42.930580 40.307065 24.474627 31.551534 4.923197 81.317510 
3 69.821935 29.075336 38.357076  .  8.896080 10.910503 2.256935 21.861299 23.560193 37.830013 76.949436 
4 65.296530 24.428262 32.787183 10.359019  .  13.292344 7.811411 9.718719 15.490306 32.302188 59.913940 
5 78.420480 38.104205 45.064602 9.287156 12.330879  .  7.428021 28.798400 34.274200 44.921240 66.872675 
6 70.155679 32.311496 35.132267 2.231548 9.091990 9.464506  .  18.695741 26.540363 33.817338 73.163278 
7 58.848303 14.638727 25.276569 17.603067 10.222334 23.449292 18.551865  .  6.834407 20.728105 58.118326 
8 45.382508 8.602009 38.496206 23.787303 13.664837 32.075653 24.647046 8.902978  .  25.452731 39.892211 
9 66.991417 50.219673 2.054867 60.933838 23.966610 39.110183 58.470015 23.004605 35.457838  .  63.294661 
10 5.524020 42.629806 66.935492 75.824984 68.031714 82.021594 164.196210 51.630658 50.666477 61.023944  .  
[*,*,16]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  30.289075 85.007278 93.807689 69.684350 99.976875 69.678069 51.405359 45.748301 55.110237 5.557848 
1 39.037955  .  33.651492 46.559958 22.869532 72.436845 34.546507 21.630636 10.223253 23.383688 36.301122 
2 50.651961 23.294892  .  31.583577 34.441432 45.016515 39.890132 27.001499 32.568666 4.766400 60.095940 
3 70.060897 55.431169 35.155378  .  11.278567 10.395379 2.461226 20.850437 43.397263 37.372217 69.950513 
4 63.612684 27.027860 35.396456 10.050099  .  13.818029 8.110795 12.406486 26.735005 33.283666 62.694053 
5 64.188037 40.860907 41.116300 7.305635 16.293681  .  8.116954 23.909717 31.417217 41.211513 82.493091 
6 69.920211 32.097114 35.502662 3.790437 8.828192 11.105733  .  19.648339 45.938929 31.803294 75.078354 
7 43.029877 14.409161 34.331082 19.243170 11.231771 27.786125 18.295826  .  7.163056 31.382098 46.128085 
8 44.935673 8.983116 40.478690 22.709546 20.236444 30.751999 26.622102 7.206422  .  58.177228 39.774694 
9 49.944514 24.604446 1.986512 24.736717 91.170191 48.215901 43.027623 21.213335 24.274534  .  57.768586 
10 5.226982 34.007271 59.693962 62.699858 66.320466 87.715320 76.316242 47.772158 51.294141 63.743150  .  
[*,*,17]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  33.245753 57.756395 60.288600 55.710803 87.373010 72.845809 54.538305 39.693255 61.769510 5.675334 
1 41.045458  .  25.214293 40.491360 31.516465 39.681575 27.145201 15.339565 6.858773 31.556835 54.257118 
2 84.422567 27.436662  .  32.069063 35.025275 41.149150 30.957715 28.619642 29.665392 2.337523 63.670600 
3 70.859249 38.487901 31.539016  .  9.203204 9.932884 2.586483 16.276578 27.816071 42.648451 70.945199 
4 66.159907 26.113826 36.508859 8.479186  .  14.338097 6.215529 13.908947 14.285551 31.099059 53.521978 
5 85.149611 39.271673 44.100912 9.052023 17.660768  .  9.699343 21.312344 31.560689 39.787337 80.975604 
6 63.993132 32.225965 34.539988 2.127478 9.309134 7.580824  .  17.763038 26.372176 35.853473 82.838568 
7 59.804981 15.298526 22.072164 19.026470 10.903923 28.642851 19.636950  .  6.605639 26.495906 55.506094 
8 47.967696 8.897863 31.938083 23.591839 18.242229 30.030513 17.558785 6.385483  .  21.898582 38.025579 
9 55.968610 33.812155 2.498658 27.285199 43.949351 38.961060 30.606056 52.852326 34.052351  .  67.044201 
10 5.511518 39.042158 74.959495 142.547149 72.780128 77.574907 68.006067 71.582057 52.792985 61.900925  .  
[*,*,18]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  27.064015 36.656813 69.215302 40.251937 137.901975 75.919357 49.201082 54.867080 60.156532 5.648731 
1 34.273209  .  34.629400 42.479358 22.801097 38.039119 26.433194 15.936548 10.341939 23.424142 41.681796 
2 64.758091 22.090835  .  32.503934 33.319577 40.396593 36.011223 33.692348 31.018796 2.621083 61.781664 
3 75.334767 40.837039 36.289077  .  13.740441 9.879172 2.300896 18.435672 22.427508 38.170928 83.636830 
4 67.046712 27.733285 36.599718 9.502693  .  14.162765 6.458362 10.518707 17.898707 33.968025 53.095518 
5 76.064949 41.543738 41.858748 10.272461 14.617871  .  7.093593 32.398738 31.816554 54.066542 77.024837 
6 77.301290 32.297526 34.744580 1.891499 9.525437 9.180117  .  17.861295 27.639225 34.071782 73.061102 
7 53.155499 13.902802 31.440489 18.511001 9.951307 18.719755 17.026090  .  7.080323 26.562453 54.072271 
8 45.594978 12.631829 28.176655 33.879656 14.685856 32.251082 23.395800 6.734027  .  46.836559 36.438752 
9 66.276164 28.178913 1.809875 29.777412 35.234405 39.955209 33.129940 23.337804 36.568789  .  68.064398 
10 6.592528 46.574821 57.230350 67.821391 73.870829 71.237003 67.283471 53.090594 51.149196 65.591612  .  
[*,*,19]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  35.510833 61.513419 66.720056 82.738935 66.608903 73.974208 53.794050 63.491769 56.861836 5.951718 
1 37.747128  .  24.660325 36.191115 20.755896 54.413029 24.819430 12.312680 9.523339 26.781437 48.299249 
