param N=400;
param V1=10;
param COST_cm=0.00451414;
param COST_min=2000;
param K1=4;
param FC=83333.3;
param M=9000000;
param CV=100000;
param U=138;
param Dem:=
0 0
1 6
2 3
3 4
4 3
5 14
6 2
7 46
8 18
9 11
10 1
;

param a:=
0 0
1 4
2 3
3 0
4 4
5 0
6 326
7 129
8 301
9 284
10 278
;

param b:=
0 1440
1 561
2 582
3 575
4 596
5 599
6 987
7 907
8 1000
9 1024
10 988
;

param s:=
1 42
2 35
3 44
4 31
5 30
6 34
7 30
8 33
9 38
10 44
;

param D:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
2 40.282321 104.754772  .  168.127054 43.534467 31.109227 18.194318 27.345644 42.196835 32.145729 18.808030 
3 128.894382 70.482611 168.127054  .  127.349618 183.009189 185.714297 147.944023 126.909391 146.954055 150.416463 
4 5.619236 61.436657 43.534467 127.349618  .  68.310482 59.579849 36.647672 5.402999 20.753841 30.477832 
5 63.597938 126.083969 31.109227 183.009189 68.310482  .  33.666119 35.642821 65.148912 62.151038 37.852855 
6 57.087615 120.994340 18.194318 185.714297 59.579849 33.666119  .  44.619220 59.056945 44.119220 36.990142 
7 31.194700 90.755109 27.345644 147.944023 36.647672 35.642821 44.619220  .  32.280221 39.861786 11.782425 
8 1.985139 62.632350 42.196835 126.909391 5.402999 65.148912 59.056945 32.280221  .  23.665516 27.382837 
9 22.050759 79.028429 32.145729 146.954055 20.753841 62.151038 44.119220 39.861786 23.665516  .  28.982515 
10 25.773403 89.343871 18.808030 150.416463 30.477832 37.852855 36.990142 11.782425 27.382837 28.982515  .  
;

param E:=
[*,*,1]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  64.903567 37.628586 126.450077 5.476890 92.060805 54.103180 34.096923 2.034935 19.841015 23.342398 
1 57.420749  .  107.186075 67.985555 61.079371 157.961792 125.492845 98.640280 49.675023 64.552479 118.509043 
2 32.385271 118.123734  .  164.394190 41.234933 27.532551 18.666988 26.716989 40.117391 26.586784 21.238105 
3 137.164765 67.941841 290.156582  .  139.056160 188.950586 180.937803 150.924117 123.822532 158.508019 167.715599 
4 7.426290 49.814227 43.561584 128.407828  .  68.985450 56.039872 81.515828 5.738817 20.642261 26.913755 
5 49.761445 120.719918 30.557043 165.569443 63.017500  .  34.478723 35.660586 62.728291 60.060325 33.950793 
6 60.443198 123.848588 30.892283 185.571150 62.678931 29.008701  .  43.650913 55.672454 35.986228 40.293355 
7 34.867263 83.189252 25.969352 155.657520 35.739206 43.028753 51.324815  .  30.194168 41.993158 12.947744 
8 2.005343 43.114159 42.737794 135.391124 4.559393 90.763541 56.782811 33.867531  .  22.971360 25.206377 
9 34.811659 70.848655 30.683972 172.692189 25.333112 76.106195 37.352758 44.188807 24.037811  .  30.616759 
10 39.047747 91.231738 19.631816 219.001495 42.513898 30.451647 32.236019 11.501197 27.416070 22.446129  .  
[*,*,2]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  63.394387 44.262297 125.437413 5.523222 74.603434 67.846180 31.643162 1.747006 20.843547 30.121375 
1 63.579470  .  103.121175 67.266299 64.922509 112.961159 125.972568 100.151430 66.521701 128.337752 86.376190 
2 41.099423 141.923260  .  159.863885 52.692589 19.484228 20.433583 27.288163 42.131512 31.605864 16.348232 
3 136.726518 53.402911 206.285273  .  116.775736 180.759048 190.511038 150.468397 135.912965 202.337560 134.134445 
4 5.373208 87.677288 39.657094 141.111038  .  74.925632 62.569763 30.652803 5.195953 20.620074 36.262444 
5 76.920678 181.409520 29.364285 208.472098 68.068975  .  31.090905 34.807862 75.580939 69.904466 40.204694 
6 58.184276 122.304436 13.380483 188.829577 63.177567 38.373879  .  43.395521 75.393631 44.645884 42.010789 
7 26.031682 71.661714 28.362752 137.782525 28.608917 35.403040 62.154183  .  31.931746 35.074946 12.928191 
8 2.196986 57.717681 36.655112 126.755069 4.565972 68.445003 56.796935 33.859970  .  31.731983 26.735957 
9 23.928940 104.796657 34.294062 170.258618 22.527870 106.707344 45.847831 42.846277 24.391204  .  29.207550 
10 27.626567 91.706978 19.137016 156.443537 37.024317 29.477165 46.170034 12.704191 60.727274 26.054477  .  
[*,*,3]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  64.975687 44.537052 133.457695 5.030308 87.372525 91.649496 33.312657 1.723613 31.815242 22.477951 
1 59.445942  .  98.595255 67.595265 69.766597 165.499377 127.820475 90.049035 82.733498 106.531019 73.631654 
2 47.433040 92.725209  .  182.347867 37.106152 31.635004 18.418413 27.345423 45.015541 31.546761 14.960409 
3 127.774046 110.811629 403.476937  .  128.291452 177.186847 187.939128 150.185509 109.872717 120.414944 145.837108 
4 6.331862 57.382814 40.238939 132.591686  .  67.597432 65.056000 46.316744 5.306994 18.596870 33.489360 
5 64.231211 110.616684 29.029413 149.192736 69.401126  .  36.042723 36.734151 49.690276 57.864303 33.444534 
6 54.188013 116.609834 28.471200 203.443185 58.765545 39.150447  .  47.459882 79.269899 43.418867 36.097399 
7 28.205866 95.223634 29.472265 162.529632 42.244965 37.536450 44.227974  .  44.109222 37.137926 11.727528 
8 1.900570 59.292556 40.406400 130.126058 5.730522 62.959983 45.820668 36.080289  .  36.910675 27.642344 
9 19.321571 71.735204 28.423513 192.486590 19.490678 97.238459 51.279079 37.329077 23.511886  .  29.916383 
10 26.222369 91.958365 17.530828 176.380031 31.696130 44.112067 52.720206 12.567349 22.723304 30.261655  .  
[*,*,4]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  68.105268 27.211799 124.128024 4.759475 68.541776 61.271468 33.240761 1.565402 19.427176 24.096264 
1 65.042713  .  91.798734 68.147009 64.182747 161.575093 129.548410 89.313330 63.838592 63.386960 75.280545 
2 36.460824 80.779404  .  166.468230 46.270049 27.297620 17.377018 29.175956 42.237497 34.187769 12.334265 
3 125.234299 73.002691 263.818630  .  178.262491 191.089869 172.437029 132.364638 111.306015 162.724098 156.077800 
4 5.205080 71.895148 46.536475 132.717888  .  71.521278 63.202638 51.634692 5.307710 19.310884 32.879300 
5 53.985738 145.307522 30.818471 173.338290 67.351077  .  34.855104 45.525427 73.476557 56.469335 38.822375 
6 59.672508 121.949955 18.548245 177.666432 58.791470 39.629863  .  45.955253 75.298983 50.165577 45.698011 
7 35.377278 91.876250 28.327601 137.166954 29.024551 50.372171 38.974937  .  37.355471 50.607367 10.752886 
8 2.062947 41.669359 36.564468 120.548992 4.230797 69.757724 51.654927 30.481489  .  21.107739 27.947776 
9 22.018657 87.248265 28.876934 150.649429 22.660826 110.494617 46.119253 42.942777 22.608440  .  29.196089 
10 32.171349 92.998240 17.350966 144.827429 33.250495 39.189072 52.168919 11.286802 41.782024 28.144741  .  
[*,*,5]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  62.827816 40.964763 137.830078 5.414278 65.183923 50.120487 29.526102 1.618198 19.439161 25.612223 
1 82.838508  .  86.545863 76.778620 58.653461 110.086101 125.085062 94.254296 71.864993 63.575050 88.251834 
2 40.693358 121.010270  .  165.494621 40.990483 45.562667 18.455467 27.771768 41.034373 85.343942 23.417348 
3 128.642458 48.834040 173.319171  .  124.945117 181.839604 192.714040 153.367741 142.798865 139.804333 163.872718 
4 6.082660 47.770784 37.980243 126.420623  .  70.490819 58.128040 83.418323 5.356873 19.718820 36.091427 
5 74.949338 151.328973 32.438930 265.957304 74.270823  .  31.247974 36.172567 83.816450 56.746705 41.230879 
6 56.609409 110.808841 23.173511 186.065794 61.453016 37.489267  .  46.016552 128.419266 39.437296 22.617470 
7 32.014211 178.916385 27.061784 125.083223 41.213451 26.245017 46.250575  .  29.938575 38.849648 12.437421 
8 1.996515 93.137084 43.977806 121.852605 5.034617 48.941574 59.799071 30.760322  .  20.021174 26.887419 
9 23.042433 84.880083 29.225029 227.179816 20.106713 47.931583 51.477083 39.028287 22.263131  .  29.146182 
10 21.831310 83.819460 15.808008 125.910984 51.644586 41.227919 27.727474 12.119931 43.872381 44.618415  .  
[*,*,6]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  66.252035 43.240858 113.579408 6.229450 51.048357 61.364615 31.347972 2.228983 19.844445 22.342531 
1 46.624774  .  110.814853 67.525374 57.520959 116.155459 122.930928 83.031027 57.887592 83.115744 70.189554 
2 38.008719 131.301613  .  169.475541 43.193499 22.968637 19.910443 28.761707 46.213307 30.872537 24.292368 
3 137.946017 47.600926 108.429997  .  113.496755 182.694904 187.995205 139.351026 100.316907 192.732063 130.891939 
4 5.416596 53.572322 46.918147 119.438233  .  65.288951 57.954863 33.625890 5.274069 20.973514 27.587218 
5 55.727731 165.956568 31.281802 237.539776 55.906938  .  36.916155 35.635934 41.178838 50.056235 39.484297 
6 51.539773 119.395991 18.786706 185.265690 61.636858 28.092286  .  44.828413 59.692884 43.463692 37.335852 
7 38.198315 76.561784 27.022256 145.988635 54.003661 33.851021 42.551009  .  24.409513 35.790183 12.656111 
8 2.020217 74.900437 49.784827 126.715569 6.719998 63.934644 51.889592 31.673816  .  27.935789 25.843258 
9 21.201714 81.620535 30.485408 223.687755 18.948989 69.176921 70.645973 38.920061 24.695243  .  32.856372 
10 26.945140 81.924476 23.469336 147.861785 32.070035 56.125176 40.481836 11.026965 26.790187 31.818663  .  
[*,*,7]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  64.988918 38.376496 131.319567 5.861495 75.471479 43.797193 29.902721 1.774480 23.595855 24.112021 
1 66.818084  .  87.692890 64.548237 60.284081 116.880923 128.492216 112.767686 66.409298 84.284562 125.155958 
2 48.547393 160.688711  .  165.479140 43.046401 32.463418 18.213653 26.659732 36.963178 37.137005 15.216134 
3 126.083391 48.392175 121.049537  .  113.067301 193.912256 185.815830 163.335549 130.325917 139.740326 167.032590 
4 5.405443 67.787869 42.487781 125.378259  .  65.705784 61.472804 46.323022 5.783930 19.865320 27.149244 
5 53.406609 121.268750 31.480659 203.390018 87.124559  .  34.970454 39.973870 56.043608 53.326180 35.355403 
6 57.126726 125.811386 14.115820 176.638334 60.203475 30.333151  .  45.372233 76.609399 46.360059 33.830538 
7 42.931116 89.028120 25.701219 145.365569 38.011135 37.449605 48.344704  .  26.600676 36.782005 10.815060 
8 2.052484 74.902278 51.603103 126.340241 6.385704 62.607501 57.928312 33.349722  .  27.886573 30.875970 
9 21.733186 72.746608 27.303995 128.326454 21.608499 55.897432 60.986936 38.745208 24.533565  .  27.961658 
10 23.919977 94.642745 16.727788 122.115457 34.620424 49.216303 38.182598 11.447598 24.162885 29.094418  .  
[*,*,8]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  64.456464 51.750686 124.649437 4.659214 54.065841 54.926017 31.362167 1.783853 20.942689 23.189796 
1 82.985399  .  107.206896 71.321578 57.899362 153.447386 113.272219 85.910684 74.370475 84.280929 97.849854 
2 33.751139 81.830507  .  163.824303 40.166168 26.449496 17.778952 26.097159 43.069278 23.103201 16.342818 
3 126.068640 89.013922 160.840594  .  112.389191 192.231436 185.840523 153.886028 148.444798 131.174288 122.956708 
4 5.296841 55.027048 43.211451 124.303361  .  77.260933 53.946421 37.646758 5.610508 19.361901 37.919941 
5 64.686861 118.942420 30.613689 173.548335 79.101017  .  33.327948 36.026901 68.280045 70.593381 31.843388 
6 54.192898 121.634988 18.628123 180.893246 58.651723 30.928664  .  43.887359 76.803784 37.303066 32.663156 
7 26.891384 113.480141 25.617468 147.047352 51.568299 31.081346 43.393972  .  22.161482 38.959172 11.892137 
8 1.918909 57.540905 35.502235 130.707154 3.924394 80.040371 89.558756 33.017257  .  35.003947 26.918741 
9 24.600963 72.789232 24.658593 165.400952 20.643728 58.406804 56.089989 40.154688 24.347557  .  31.209233 
10 32.660421 94.746796 20.352146 186.040630 34.389478 33.403772 33.292124 11.766747 27.905430 33.922031  .  
[*,*,9]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  65.822157 40.296385 132.907296 5.928157 64.519521 58.670330 30.235651 1.727267 23.952142 25.995746 
1 44.581447  .  115.306614 67.719458 59.616401 108.003698 123.838966 100.254891 64.739012 81.514433 123.663351 
2 37.547277 83.793766  .  172.890414 35.994255 23.738822 17.530100 27.505263 39.897784 19.955419 15.385128 
3 120.111288 85.675933 164.031004  .  121.322105 163.815986 188.212755 132.701886 126.402862 128.823592 135.197914 
4 5.809891 44.446029 44.068853 131.386028  .  65.932997 58.328386 29.349141 5.226022 21.304435 37.122955 
5 47.504745 124.785469 32.184283 171.093974 71.658471  .  37.840577 32.716424 98.088255 52.419680 42.282997 
6 54.219630 129.810170 28.257020 177.695552 57.695886 29.110798  .  47.048774 70.676059 49.802101 30.215710 
7 32.586408 90.837637 28.542980 170.643433 35.457946 42.920575 43.852817  .  29.437038 32.135171 12.115298 
8 2.056261 64.092310 49.570208 128.667668 5.569933 50.838612 41.785123 31.626141  .  21.778003 26.188694 
9 19.870779 81.788295 29.277877 125.604358 19.350580 78.329919 68.471877 35.939571 24.422003  .  28.250110 
10 21.106741 100.176501 18.580116 137.147526 30.377535 39.371194 33.754282 11.734644 20.387211 38.833420  .  
[*,*,10]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  62.047276 38.621150 124.356975 8.610282 69.332319 45.257465 32.767548 2.105183 19.913702 29.813388 
1 45.362808  .  107.470075 64.571181 59.663149 123.467792 138.965070 85.594900 48.071513 78.851075 69.101063 
2 50.892657 90.041704  .  167.086870 51.657876 25.385152 17.042424 26.189991 42.144680 39.362042 31.671972 
3 131.540327 68.399926 234.492532  .  119.212754 187.253481 176.411925 136.139878 138.128526 132.541600 128.296818 
4 5.567705 73.251473 44.078769 134.034830  .  76.742555 61.138156 36.530741 5.104998 22.308802 40.769359 
5 56.622379 105.798466 31.733063 116.533530 71.383262  .  33.196702 31.718286 51.286118 63.865666 31.851117 
6 58.007828 118.899235 15.712714 174.978464 56.738960 40.589301  .  45.564723 60.135708 52.083866 26.949035 
7 32.445671 78.321594 25.814547 115.621894 33.479362 41.627454 47.549580  .  39.947370 38.320663 12.193366 
8 2.148317 78.970375 35.494573 126.981901 3.871134 107.367892 73.955043 34.315791  .  30.567083 25.517112 
9 18.745315 76.328794 31.598038 168.283305 23.197612 68.292167 34.954127 40.430535 23.288344  .  30.031342 
10 21.491324 87.587661 17.789672 130.386452 31.507364 42.133615 34.496585 11.394180 43.363311 26.231187  .  
[*,*,11]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  70.893053 64.026010 124.838348 7.232363 60.271107 66.942491 31.233761 2.177225 18.464374 23.761678 
1 127.314566  .  81.922841 74.341334 60.816494 96.931890 116.412173 72.434841 55.987817 82.024601 118.832362 
2 54.057817 97.912332  .  174.156399 53.421101 55.499581 18.939615 27.095397 41.032225 30.899152 15.540437 
3 126.844140 71.798253 266.233969  .  146.071325 186.306765 183.099919 141.870132 158.165294 154.464860 139.053224 
4 5.058811 61.929730 42.060721 131.714562  .  68.966671 61.202184 38.516163 5.936167 20.693872 30.751797 
5 65.663886 143.844119 28.425084 209.811057 85.815973  .  32.444664 46.091456 57.516062 57.416534 33.202990 
6 59.988131 113.457302 14.291888 175.192131 58.082146 35.981239  .  45.964175 81.925359 47.454306 53.885617 
7 29.567901 102.964669 27.477307 123.949089 36.812720 32.322781 43.567471  .  31.948508 29.102237 12.173294 
8 2.142484 65.957894 39.788976 130.165918 5.121371 62.799863 45.266247 31.731348  .  33.385252 26.441192 
9 22.177983 74.205816 33.584540 173.614054 22.925578 75.188713 44.221873 38.636670 24.310099  .  30.756849 
10 40.973177 83.761212 19.117410 205.115044 43.571114 38.729264 33.245569 11.082681 27.224465 31.359136  .  
[*,*,12]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  66.713443 32.911763 126.217274 4.903519 50.837669 46.524236 30.862098 1.724210 22.062282 25.756576 
1 49.392529  .  134.081181 65.402999 60.522660 123.098121 125.994583 74.447278 64.837841 87.600959 81.420312 
2 39.301521 93.057411  .  170.671353 41.799772 24.358397 18.691111 29.820005 41.478011 30.497715 15.613809 
3 138.002562 85.710690 155.337148  .  129.072360 184.891111 184.444492 148.098714 133.787192 193.692236 155.959832 
4 7.489098 143.220598 41.290846 136.757913  .  72.469524 60.365670 34.394852 5.698412 20.312921 31.495053 
5 67.829411 106.705737 30.462849 521.292237 69.800880  .  31.768054 36.602896 98.790375 68.207196 40.824273 
6 55.663731 118.619550 24.340704 199.128647 61.559107 31.756971  .  43.576787 51.500188 37.822925 31.176328 
7 51.505390 86.748276 26.569625 132.804613 35.754370 25.494094 60.106551  .  35.049459 31.355653 11.405883 
8 1.884625 73.840840 51.061934 117.997616 6.608278 57.439482 51.195268 37.329139  .  27.677212 26.440919 
9 18.914315 86.544107 26.627995 133.751568 22.456741 46.114641 36.308463 38.368786 23.348325  .  27.010142 
10 29.562943 85.845513 14.736071 159.913430 28.532043 36.635209 38.280913 11.681678 29.177990 27.606155  .  
[*,*,13]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  62.488833 46.161383 132.272150 5.009887 56.853206 48.639352 30.987608 2.150313 22.509979 34.190586 
1 100.708107  .  92.427358 68.053867 58.050884 99.706154 126.778011 132.353151 61.386103 88.165129 93.290699 
2 41.339024 83.480113  .  179.527838 39.326705 25.291565 18.969616 28.048896 42.278267 18.793332 12.073524 
3 127.759549 49.362277 227.060303  .  112.720262 181.477991 193.963038 153.998430 108.590745 111.575423 176.416297 
4 6.255235 50.660332 42.821229 135.056217  .  69.763508 59.465626 20.141077 5.507546 21.575086 36.638838 
5 65.289798 120.228753 30.077130 217.593596 90.171005  .  34.695076 31.734138 44.872386 50.549277 38.644926 
6 59.832612 131.978560 33.846047 179.505835 60.657232 34.141583  .  41.412005 73.564091 37.215058 29.669023 
7 27.566781 260.220513 26.309726 129.078416 35.900194 37.969776 52.857489  .  28.539391 38.906932 12.285380 
8 2.013182 60.626050 38.101743 127.021228 5.950822 63.345859 51.153918 32.630912  .  21.007783 25.801321 
9 18.860559 86.980736 36.589122 165.400045 21.003673 48.112395 40.985316 36.952631 22.670574  .  27.351004 
10 35.774006 80.269571 30.008418 170.971854 39.978274 33.001723 37.008209 11.434909 26.269940 25.735206  .  
[*,*,14]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  65.259479 38.548343 134.552401 4.657987 73.476252 51.061827 28.359830 2.983331 26.438036 25.969575 
1 56.554499  .  99.622359 70.195595 61.743488 108.769788 133.931329 107.761365 69.918885 62.662679 78.670388 
2 51.308955 112.268374  .  165.672539 41.131218 25.501668 17.343665 28.443358 41.152500 28.227413 17.118854 
3 129.017550 54.973215 180.760413  .  159.991613 170.942264 174.427903 145.243136 110.486627 135.153578 140.730080 
4 5.322563 60.892125 47.272575 131.645713  .  67.364010 58.529444 57.414651 5.495212 20.906980 33.325270 
5 60.811254 124.028217 33.287305 194.124288 65.661428  .  36.120337 30.040541 60.799140 49.576769 42.331440 
6 57.614780 123.530245 23.735598 182.887553 60.392798 29.252133  .  40.882701 41.483586 37.529748 45.276717 
7 37.155131 124.456765 26.705589 170.637039 35.235215 51.588657 42.053669  .  38.252054 33.215232 12.047911 
8 1.993928 50.915949 37.788870 130.611981 4.727471 89.341262 107.286323 48.880789  .  22.245584 28.374208 
9 26.113597 94.699535 32.469472 196.084819 24.272405 61.433364 38.860939 38.890928 20.727041  .  29.518882 
10 23.157488 81.842981 22.730908 118.564760 35.655665 34.751651 48.914829 11.279157 25.974177 36.386417  .  
[*,*,15]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  60.550397 34.257545 126.898808 7.729797 54.925107 79.565903 30.654537 3.302752 20.237854 23.352559 
1 57.684049  .  101.603703 69.425654 64.568461 121.207077 123.181918 96.953983 69.884901 91.534005 99.440059 
2 33.845668 99.971703  .  164.197256 45.041087 33.328460 17.923107 27.853388 43.060457 45.077178 14.376149 
3 132.436726 99.612855 161.948735  .  116.373985 195.181251 171.912436 151.638207 129.695682 119.938880 173.598519 
4 8.291478 68.475710 44.960928 126.230582  .  67.289036 57.808544 51.588813 5.303824 19.255390 31.486276 
5 64.953768 137.547582 31.317043 190.700262 77.044282  .  33.704199 36.902520 44.969274 84.281321 37.422437 
6 56.890618 104.824657 24.605967 183.077857 58.418173 38.926841  .  47.705995 53.858995 47.508330 42.029618 
7 22.750948 91.615213 26.393977 146.196290 46.261887 35.113098 46.123351  .  37.517012 52.127673 12.047661 
8 1.885436 47.758167 52.233066 129.681560 5.537553 64.359605 52.390425 39.363031  .  32.853104 27.671863 
9 20.942260 85.074176 38.535525 101.249092 18.209128 126.512548 35.282336 36.511311 24.384811  .  27.364342 
10 26.925036 88.580013 16.805613 190.705008 30.679942 31.268970 29.570940 11.304215 25.021598 32.112725  .  
[*,*,16]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  70.337478 41.981025 124.728471 6.767567 60.333867 56.031238 30.558259 1.849657 24.471517 27.680116 
1 66.124556  .  92.081052 70.156252 57.788020 120.730507 125.410144 94.359261 63.169484 66.491890 61.376938 
2 35.820992 103.205081  .  176.906429 38.501574 47.585525 16.238816 27.391276 40.545476 25.811489 19.261661 
3 120.923917 80.891177 208.762316  .  103.606923 170.271302 189.573227 140.911304 163.253404 168.838680 131.162927 
4 5.668514 44.527256 41.774479 138.624369  .  67.512629 58.051073 22.152776 5.103273 20.506353 31.490488 
5 72.162963 125.052031 30.512417 239.936533 80.458061  .  35.460131 54.235939 48.325368 68.676460 35.628462 
6 54.829431 127.595053 12.185792 183.339765 60.449997 31.121627  .  41.294676 56.520177 35.320067 43.063711 
7 29.414008 116.283126 25.260715 139.411284 66.314170 35.376700 33.816468  .  30.367432 39.287262 12.003220 
8 2.057499 57.023206 46.122241 130.858145 4.755072 65.036190 69.967809 34.363014  .  23.374216 30.761068 
9 26.709163 88.419542 36.429131 142.979942 25.325152 91.387531 51.430411 39.324875 23.114019  .  29.972237 
10 20.964631 88.168524 27.045668 114.900137 31.075857 31.562419 28.264877 11.600474 25.874910 25.017941  .  
[*,*,17]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  64.576254 39.322302 139.202856 5.141488 66.564195 59.397172 32.285705 2.449773 20.278236 20.170815 
1 58.954262  .  115.124568 67.611554 61.587542 105.889680 117.990858 126.707645 58.563118 79.304956 84.167686 
2 47.680078 89.132933  .  189.884833 43.301411 28.302008 17.975276 28.940411 40.905366 37.506075 12.938501 
3 131.399043 119.348015 166.471147  .  123.072619 170.541184 169.247485 146.151009 147.325908 185.522925 106.097820 
4 6.958103 77.176779 40.869298 128.771830  .  68.189371 62.444079 37.453946 5.434340 20.749615 30.341277 
5 56.887823 132.587079 29.173059 211.327388 69.511140  .  30.885288 40.983332 74.415334 53.579292 34.634284 
6 54.582409 137.365602 26.159305 168.410019 61.006809 31.150849  .  42.345437 61.121585 34.582379 73.201486 
7 33.850101 127.114309 27.097234 161.040495 41.195818 33.369382 44.822283  .  37.952950 41.030038 11.940332 
8 2.021266 53.642324 60.303898 126.360744 3.959672 62.818386 73.592600 27.584426  .  17.299191 28.550896 
9 26.093375 67.762749 34.266530 112.935819 14.932446 54.220732 42.900332 42.059637 25.581788  .  28.585862 
10 22.056834 79.426843 17.195500 150.330220 26.012332 32.180555 38.466529 11.509071 25.695225 26.216274  .  
[*,*,18]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  67.397521 35.367051 127.073329 6.275179 67.451491 67.075232 33.703681 2.564383 18.344902 20.806539 
1 85.802847  .  107.863375 74.379863 62.298897 137.726286 116.398187 88.747026 64.427653 74.749274 71.131504 
2 34.521122 101.514253  .  169.555492 47.003685 37.212070 18.017934 26.701909 38.299329 31.231825 27.537726 
3 123.220031 85.922376 199.736227  .  125.223114 188.704814 178.437106 154.117717 146.696801 179.044910 138.838171 
4 5.039061 59.247760 46.108912 131.062448  .  66.848528 61.312042 26.506388 5.005544 20.431287 34.708542 
5 79.656491 133.906424 28.747070 199.117142 53.862693  .  35.490400 36.805903 118.422584 62.953803 60.363964 
6 62.203258 125.259314 17.301548 187.676860 58.805222 38.312015  .  42.203497 94.950635 46.263179 32.207481 
7 27.834164 125.983471 29.363963 143.594069 35.840064 32.865681 54.137213  .  36.112331 37.968598 12.294043 
8 1.956711 113.964096 44.119671 128.986853 4.817348 88.181293 81.119734 32.418946  .  27.587834 27.456873 
9 25.847108 68.466951 39.703868 156.567114 19.202196 73.020674 43.604039 39.861085 25.068315  .  31.039584 
10 47.528959 77.721175 23.864950 169.229414 32.732573 38.312235 39.826604 11.942274 27.900857 21.873427  .  
[*,*,19]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  64.305751 39.421223 123.584768 5.291423 48.068152 71.707815 30.362794 1.759725 19.398330 34.223013 
1 99.177380  .  107.805788 79.012373 62.727129 151.840022 116.225569 82.905544 57.518552 84.399088 96.509739 
