param N=400;
param V1=10;
param COST_cm=0.00451414;
param COST_min=2000;
param K1=4;
param FC=83333.3;
param M=9000000;
param CV=100000;
param U=150;
param Dem:=
0 0
1 7
2 6
3 12
4 7
5 13
6 7
7 25
8 4
9 50
10 13
;

param a:=
0 0
1 9
2 18
3 17
4 3
5 20
6 202
7 86
8 156
9 113
10 169
;

param b:=
0 1440
1 489
2 616
3 582
4 541
5 531
6 951
7 748
8 883
9 844
10 877
;

param s:=
1 38
2 31
3 39
4 41
5 34
6 32
7 31
8 32
9 43
10 35
;

param D:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
4 81.510769 209.695952 210.290268 64.243163  .  8.310445 26.834424 61.568561 63.172211 81.027030 55.522658 
5 77.518868 206.543621 207.159639 63.388077 8.310445  .  19.642057 59.059983 60.617905 76.036227 54.163052 
6 60.936153 190.391261 191.038798 53.626967 26.834424 19.642057  .  45.949504 47.324348 57.951439 43.930005 
7 23.459851 148.183133 148.768861 13.085536 61.568561 59.059983 45.949504  .  1.622948 29.443942 9.845475 
8 22.042546 146.569351 147.155800 13.271854 63.172211 60.617905 47.324348 1.622948  .  28.412105 11.146591 
9 11.339139 133.656188 134.342181 40.600666 81.027030 76.036227 57.951439 29.443942 28.412105  .  39.180526 
10 33.171391 155.242542 155.800190 9.697086 55.522658 54.163052 43.930005 9.845475 11.146591 39.180526  .  
;

param E:=
[*,*,1]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  119.498554 177.327041 47.177802 77.474146 403.020272 54.430263 23.076225 21.468101 11.275765 35.431402 
1 111.555812  .  0.912245 127.581995 216.277367 216.321475 179.843697 182.253499 144.010572 135.677225 148.536701 
2 151.698421 0.780085  .  141.430071 190.281357 168.371634 181.286132 148.886676 169.990366 99.538214 133.751049 
3 24.871343 168.118995 156.655569  .  77.678805 60.384607 54.053625 15.830899 12.759882 48.282880 9.651234 
4 77.258462 268.153989 212.893449 62.077262  .  8.170675 27.108167 62.560666 77.405036 80.547394 55.314293 
5 85.757954 221.438762 214.932961 51.532789 7.574348  .  19.425507 48.440653 51.919525 63.988249 49.155873 
6 77.619885 287.498585 294.896651 52.135585 25.762088 21.870128  .  45.571157 35.755735 57.016262 50.886436 
7 21.645947 148.625080 183.752036 10.222658 66.617109 74.230078 47.590620  .  1.516407 25.006374 9.992929 
8 28.801833 178.457408 140.840914 11.943614 66.930426 97.082231 71.738085 1.594213  .  28.948409 9.244048 
9 14.035965 182.190923 132.561900 45.482527 81.576563 74.176280 61.748678 22.756273 29.979836  .  42.560524 
10 55.050427 148.186358 184.122654 8.950866 70.480261 60.832620 44.039362 9.750011 9.962638 39.129343  .  
[*,*,2]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  90.327492 120.003620 31.152410 84.743347 77.211572 71.913982 24.670930 22.123094 11.123315 32.386664 
1 128.738098  .  0.883626 172.511395 218.833918 203.002065 221.773168 135.092422 144.771468 129.973949 168.941548 
2 131.372643 0.567765  .  162.670952 197.593597 346.223716 124.991146 130.008730 170.132849 89.933216 130.919128 
3 60.883860 142.689855 151.306130  .  54.772702 57.432423 54.743567 16.006052 12.836876 39.364931 11.389031 
4 120.987793 214.049749 227.643446 57.175827  .  10.703424 22.078221 61.606052 87.204149 87.219148 53.550168 
5 68.947910 206.666903 196.006896 76.020858 13.571584  .  17.718677 47.487054 61.970219 101.508018 48.464209 
6 45.288423 361.161586 182.395449 71.940317 27.005963 21.474401  .  42.854390 50.747038 58.720147 35.914657 
7 24.698812 139.028789 102.714838 9.063099 59.654536 76.377447 41.036013  .  1.784649 30.736079 8.244578 
8 19.533751 126.451750 140.783665 11.795414 65.710050 62.090669 46.845077 1.436678  .  28.025353 10.755082 
9 11.474891 155.698434 129.172848 34.346508 80.195554 95.850493 56.606211 35.022525 28.807169  .  39.299253 
10 50.015322 147.191713 297.636383 9.542466 70.778915 62.209919 43.317890 8.913163 9.682124 39.488914  .  
[*,*,3]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  119.563812 112.022581 37.550575 86.761515 87.027637 43.915441 28.348996 22.543043 10.558314 35.515275 
1 146.922590  .  0.870156 128.439030 260.592069 199.428689 219.050311 102.755836 157.954744 147.200245 156.451106 
2 136.806443 0.836656  .  153.647652 219.496763 162.302883 151.707369 163.669440 151.497116 130.951922 120.833352 
3 24.685547 149.193424 146.439435  .  67.009626 66.298118 57.362310 19.517723 13.861550 32.335981 11.710986 
4 57.761332 165.342764 197.186123 70.251934  .  7.629784 26.851425 60.140781 77.956912 85.577643 49.767434 
5 66.252765 201.649387 171.350932 65.473484 6.981160  .  18.348463 53.724816 58.977636 85.636192 40.605326 
6 72.712872 156.794704 132.464442 43.599620 26.338910 19.433324  .  57.740629 44.680833 56.977601 54.969834 
7 20.464988 147.937267 110.855880 13.341793 66.850909 68.639913 44.296161  .  1.761177 30.329905 9.893304 
8 23.738167 117.173706 158.006182 12.013365 47.298014 47.791468 45.958879 1.604077  .  28.318324 10.483203 
9 17.136420 165.012789 132.183093 32.916254 74.889831 80.340938 58.526873 27.228371 24.759530  .  36.999797 
10 38.039578 168.977050 195.616639 9.169948 48.947752 42.256311 43.984119 8.820589 12.511367 38.965968  .  
[*,*,4]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  130.492120 152.003938 22.871912 85.586731 78.165721 57.363457 24.142145 20.907877 12.461836 31.350016 
1 156.401012  .  0.832492 145.612663 223.861908 204.375933 164.339251 182.825684 140.695086 144.154481 157.819858 
2 126.951139 0.866468  .  132.020854 216.798288 215.586455 221.642223 166.350485 142.477120 136.983469 560.654709 
3 33.935866 181.627185 135.595960  .  83.045154 62.514388 51.861226 9.962976 12.223079 32.308237 9.391193 
4 93.513067 228.632820 217.752484 94.296528  .  6.481858 23.704878 62.887607 67.861161 69.380602 51.924780 
5 74.192176 209.987246 180.978088 57.080615 9.749756  .  21.299391 62.497635 43.886810 70.118916 43.621014 
6 57.858354 123.512604 166.224705 64.912803 28.099115 24.377699  .  38.664015 32.858777 63.208497 41.693715 
7 23.886097 153.248965 132.387906 13.013874 63.508568 64.349105 48.255196  .  1.607792 28.289185 9.765225 
8 20.639448 165.873425 183.953481 13.025843 44.849600 47.287463 76.709984 1.631675  .  28.814441 10.580744 
9 9.737674 192.018619 133.004307 39.619431 73.422252 77.845453 52.385332 25.421990 23.426555  .  42.238500 
10 56.666112 151.575868 206.721638 9.692665 74.133280 54.049618 46.734628 10.769509 14.688878 36.747945  .  
[*,*,5]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  162.821309 120.346723 38.150806 60.609119 69.893781 47.653324 19.684915 21.280878 11.128205 31.124830 
1 85.924235  .  0.812632 169.320455 192.904928 217.294472 164.656806 170.375756 139.622783 138.433671 153.640565 
2 122.724953 0.849785  .  164.220563 196.885198 217.688821 147.184813 185.774753 141.029152 158.661802 399.034154 
3 48.775580 132.871963 155.911450  .  51.972223 63.446302 54.125104 21.458873 12.329529 55.152794 10.051364 
4 79.826976 189.456604 210.535533 69.242248  .  8.445225 37.020343 65.454725 71.187705 77.805630 59.417117 
5 65.263739 215.104577 197.606591 110.006485 7.224702  .  20.354675 63.860013 80.399382 58.032168 65.269340 
6 51.082006 180.013358 128.179122 53.386977 27.745099 23.004622  .  43.351577 58.373501 56.037314 59.391862 
7 25.137774 151.536858 154.731185 14.313690 62.992417 59.688921 43.814389  .  1.660768 31.261558 10.936060 
8 28.829808 157.020488 234.105965 13.638177 42.279641 66.256292 47.662783 1.623884  .  24.603983 12.539473 
9 9.998646 131.767040 133.744282 43.026000 87.623351 75.399606 60.952839 31.038393 22.948918  .  38.745663 
10 42.837365 150.139052 145.020104 9.583598 59.682990 60.686158 42.627738 15.663801 10.057917 40.751000  .  
[*,*,6]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  127.684180 121.109557 23.229647 60.404506 80.599325 68.682585 30.550083 22.618279 10.517565 32.905068 
1 231.206143  .  0.891386 126.104778 230.330092 201.244558 223.813552 122.555148 136.910094 137.794087 165.110634 
2 112.927426 0.906747  .  139.344875 211.738369 132.485427 141.833037 150.802547 146.193823 116.039298 132.029446 
3 25.942856 138.856312 147.233351  .  75.021959 66.297541 55.530981 18.996577 13.224344 36.267698 8.243440 
4 80.135844 276.262568 214.750386 48.679378  .  10.633529 28.064647 60.697452 71.610643 71.902231 59.145322 
5 70.219726 211.647046 184.951182 47.312718 8.196835  .  19.150634 60.997160 46.472737 95.305749 39.353245 
6 58.649341 152.344586 224.979078 44.238090 28.922676 16.594315  .  44.798286 63.322848 57.073706 38.125711 
7 21.422160 148.906201 146.099529 9.172016 65.118459 54.247753 45.507677  .  1.394905 31.629741 12.281269 
8 19.276136 142.879211 131.166575 10.777437 52.704072 70.868495 44.025506 1.581433  .  27.000029 12.710834 
9 12.130611 169.161541 141.814998 49.383579 82.442313 66.861367 55.172350 31.812903 32.594031  .  39.528160 
10 41.165778 149.006011 147.402445 9.615560 70.390331 53.734243 42.987339 7.658693 14.206461 39.499862  .  
[*,*,7]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  431.545401 140.521301 33.481041 108.580141 108.264132 59.755637 31.659227 21.645567 10.902905 33.896813 
1 101.755062  .  0.856935 201.005113 278.484565 190.217951 218.838824 170.620895 144.574984 129.670071 143.763104 
2 117.074465 0.557194  .  149.726797 194.752306 168.234487 196.897882 151.404448 149.015484 463.792030 149.508240 
3 26.710984 119.035594 150.344448  .  68.326153 63.440412 52.166334 10.097463 12.458545 46.461049 11.772101 
4 84.627445 292.509915 225.409442 48.146970  .  7.244566 62.039046 56.951085 60.505307 76.704170 53.309107 
5 85.173298 197.816886 200.014182 57.698205 10.107227  .  20.572270 60.218603 65.920707 72.162350 35.968001 
6 43.367388 304.983413 188.245923 61.861292 28.171061 30.689474  .  45.764045 45.876692 58.586471 44.473478 
7 25.920453 141.786890 136.497972 12.226820 59.171073 79.356888 43.971408  .  1.654062 33.602838 9.703070 
8 28.426743 115.976230 217.246829 15.669744 60.637815 122.809901 45.489369 1.555318  .  28.293994 11.299105 
9 10.516965 217.419535 127.283515 52.978848 83.323056 68.398989 58.327516 21.399973 31.191901  .  35.888389 
10 34.559528 160.344341 189.001228 9.445874 47.681556 47.965567 46.053448 9.200483 9.153849 41.104768  .  
[*,*,8]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  95.350695 153.434340 45.006375 97.361857 71.044377 53.703949 18.780641 20.956428 10.392980 35.626367 
1 126.975798  .  0.831760 126.284812 236.125068 208.753157 181.155673 181.220385 146.022614 135.304564 149.872308 
2 106.374794 0.858412  .  147.018228 209.211676 201.355306 238.042565 147.855358 141.105059 140.701866 132.002889 
3 26.595727 133.661632 144.370626  .  50.893257 62.545989 59.543735 12.111889 15.382657 40.608071 12.212440 
4 78.173599 191.082306 188.001069 83.417087  .  6.626234 20.526832 57.276036 68.651609 72.522013 53.236700 
5 66.418314 218.323286 172.496516 56.739458 9.385869  .  18.972360 59.878173 46.560885 84.177336 41.706440 
6 47.590161 257.442521 208.491606 47.051911 30.741665 19.405386  .  54.167283 47.391611 65.556554 38.306073 
7 23.590975 151.317122 115.406574 14.919598 56.139143 52.588671 44.743749  .  1.775211 24.746793 9.956760 
8 16.381954 112.928927 187.595517 13.011556 46.907175 53.406715 42.819615 1.581114  .  28.380847 11.180879 
9 12.536272 100.096833 136.702743 33.785097 81.559275 70.385289 56.341628 25.641953 27.898596  .  40.992348 
10 35.892088 153.268746 141.385516 10.285294 50.744128 38.003625 46.331246 9.298281 18.701346 40.598561  .  
[*,*,9]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  128.161335 127.265449 27.229290 57.634460 88.208624 50.002053 22.317398 21.525382 11.978869 35.072717 
1 107.720623  .  0.824582 136.798464 190.966448 208.339892 149.121516 154.745748 146.800421 135.045997 152.865418 
2 96.522996 0.814883  .  149.237224 208.351569 166.671371 197.814689 136.707412 138.261412 124.925423 126.541529 
3 26.928267 153.865737 157.134735  .  92.186086 63.002164 55.058106 22.445151 13.216561 35.271840 16.579627 
4 72.206053 206.472326 215.334662 75.257624  .  6.193822 31.624500 59.550563 69.742224 95.663285 57.699115 
5 77.994976 217.001778 218.690177 54.067455 6.706760  .  19.514347 61.611268 98.721611 86.287574 55.693759 
6 59.580784 218.127436 265.646458 56.936562 27.375781 21.206691  .  51.657925 70.158100 65.577278 41.248235 
7 18.240017 150.157088 165.570337 11.647397 63.677507 63.933949 50.233801  .  1.615660 34.205759 8.918741 
8 18.195674 163.552195 147.528198 15.650404 70.540902 53.820243 41.946344 1.547203  .  26.577673 10.459035 
9 10.864909 109.870534 138.269973 47.834311 72.893087 68.220388 58.560738 36.496615 29.673043  .  37.838611 
10 40.607450 150.820949 165.974213 9.887405 67.757365 56.001210 49.521126 14.749438 11.640188 40.680758  .  
[*,*,10]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  178.821814 116.311897 25.851737 57.934273 48.757576 47.765955 23.266666 24.942637 10.784522 30.304798 
1 130.603373  .  0.838851 178.747540 242.707563 219.334806 191.295174 167.916979 156.282367 135.662637 166.556728 
2 226.479399 0.759006  .  162.573586 214.746432 180.914644 157.740120 149.585049 150.092716 147.154382 168.587960 
3 23.801259 150.849083 137.243956  .  82.081011 59.192572 55.712002 11.006474 13.996999 37.591836 10.642630 
4 73.201942 239.996063 208.827222 95.652530  .  11.613029 44.810967 65.539815 51.007338 71.927878 52.149964 
5 98.942095 203.040064 190.665662 65.870080 7.589433  .  19.370717 47.631959 68.668787 79.821191 70.369909 
6 51.807760 200.368950 211.068674 62.562342 25.033719 21.159165  .  57.075886 29.250291 58.012981 42.176777 
7 20.113540 145.339638 154.423573 18.266754 60.453895 50.406177 45.021161  .  1.668386 31.549886 10.347719 
8 15.893160 242.292958 122.582461 11.853325 51.231913 56.935544 63.745864 1.581874  .  29.216351 10.807029 
9 11.040878 100.811862 129.249636 37.273267 78.084898 72.851928 65.175731 25.897132 27.886651  .  37.935471 
10 27.630982 158.284578 161.327295 9.138929 49.623087 53.280995 42.358906 9.714660 9.615931 42.578019  .  
[*,*,11]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  136.177258 119.305326 30.029302 96.472555 144.876542 69.052548 22.432230 21.368749 12.656739 34.811062 
1 157.767832  .  0.836910 153.090687 247.030346 224.197274 221.473819 139.915296 149.911110 136.902608 161.449848 
2 268.978814 0.791842  .  152.192749 223.647776 181.052918 137.542951 192.016216 156.831487 128.814076 158.217789 
3 25.791211 143.952609 141.217332  .  61.654902 64.043617 51.152266 23.129879 13.889535 36.522203 12.892366 
4 108.930514 177.676161 205.513773 46.601547  .  7.342686 23.609588 59.901506 71.034607 80.737252 55.160693 
5 72.053625 218.091982 239.895824 67.607309 7.462199  .  22.764418 59.461907 80.739401 59.291467 46.944196 
6 52.337769 142.207000 184.782246 55.967652 24.489915 19.003117  .  38.181247 36.499367 60.519404 45.911973 
7 22.366729 161.635468 124.071310 15.937774 71.513553 80.599434 48.592424  .  1.599462 31.419640 15.192479 
8 20.161676 143.500192 161.411635 16.112040 68.626327 123.513720 41.645974 1.660442  .  28.535381 13.251662 
9 11.360600 116.265868 127.269426 46.369072 77.873473 101.611052 55.246675 27.093236 26.524229  .  37.452077 
10 39.558798 161.213547 138.169468 9.530441 35.870780 45.995409 42.670913 10.105815 10.896771 38.322451  .  
[*,*,12]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  122.042324 111.196122 26.661005 90.900736 62.288773 48.615748 19.772677 22.098754 10.899812 32.610816 
1 225.673637  .  0.805598 118.283521 238.815431 206.038271 234.594924 163.889063 134.471028 127.118166 162.030601 
2 104.434955 0.962577  .  141.640135 209.509951 235.504141 254.968879 147.834500 142.861801 105.900350 228.530478 
3 40.225790 126.851902 142.078005  .  66.726060 65.666361 54.069242 17.819170 14.186004 46.052230 11.995798 
4 78.563158 179.865017 187.647265 81.965902  .  7.298468 28.148915 60.943149 66.579017 79.714862 51.846419 
5 97.462848 221.074400 183.468072 54.803999 8.446167  .  20.502088 50.618974 44.855345 71.905518 63.218311 
6 52.532775 258.376446 155.501005 50.047196 25.747615 19.469497  .  47.582918 62.629084 59.025138 48.686336 
7 22.245534 141.998236 89.403295 11.122365 67.162562 54.545444 47.053115  .  1.568674 32.338245 16.512464 
8 34.402414 117.851917 163.038761 14.467346 60.783758 47.065655 45.512043 1.678601  .  27.405725 11.640806 
9 12.814529 178.774689 128.281314 34.903677 82.346625 71.616199 56.251043 29.930510 26.771987  .  36.356949 
10 33.837235 147.063858 149.466459 9.215596 71.640850 59.689644 47.733206 9.812548 14.779812 40.472786  .  
[*,*,13]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  148.672632 141.370156 49.476257 85.920371 80.671970 58.370568 21.015799 21.920798 11.435360 33.348275 
1 109.797412  .  0.893939 121.779518 195.722889 205.674766 337.668038 138.129032 156.841054 134.506737 157.988985 
2 173.077143 0.853213  .  151.492544 216.261170 152.447036 180.531247 218.771397 156.945100 145.911933 203.721358 
3 45.593646 101.363743 163.471827  .  49.834693 65.066511 53.604748 10.990915 13.203309 38.763642 12.354654 
4 185.152136 199.192190 196.027704 49.577129  .  6.341447 20.931653 62.067058 66.626629 65.158609 60.734126 
5 98.721228 211.546352 293.632939 59.109976 10.104815  .  20.184536 61.455910 62.224358 66.517102 75.749972 
6 57.476683 160.593689 235.448783 60.884603 25.564934 17.830727  .  53.457851 56.594442 56.634392 64.039468 
7 29.598867 157.869088 138.282272 13.427386 61.259733 64.298234 44.116526  .  1.733661 25.517278 10.739706 
8 17.853136 139.107272 156.894089 18.478082 56.245663 47.350040 53.694460 1.606465  .  28.352184 12.520135 
9 10.700714 146.981409 138.139800 37.049818 71.830575 64.896987 57.618168 29.207474 34.432873  .  40.467596 
10 42.131858 143.853295 123.008845 10.089309 56.343086 58.188200 46.352375 9.139554 9.912054 38.146519  .  
[*,*,14]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  139.917356 123.046412 32.784633 72.165266 53.978618 59.565133 21.194139 21.588019 11.740518 31.614695 
1 123.725297  .  0.846748 138.837006 172.348721 198.340246 174.218602 143.557992 148.939327 149.529593 148.091885 
2 186.330124 1.016885  .  139.173990 234.644121 239.884885 197.395101 152.366528 146.135775 160.933026 159.706332 
3 30.120408 128.116623 149.347024  .  69.166711 64.894250 58.234795 11.665315 12.884058 36.165569 13.422164 
4 83.695685 169.562981 221.991226 48.255462  .  6.776828 28.363329 70.909834 80.147835 73.532400 59.390786 
5 66.507684 211.137561 170.421241 81.465434 12.034675  .  18.037821 51.962420 81.648901 73.732714 61.946205 
6 40.693617 224.961474 153.686168 52.827714 25.852283 20.556521  .  41.905683 65.071995 56.467800 35.695625 
7 22.781854 154.013971 161.119727 17.770831 61.827565 46.814445 45.006313  .  1.598568 28.762119 9.474294 
8 18.085691 112.395216 131.420295 14.498509 43.744962 88.510999 55.604401 1.779154  .  30.162889 9.587115 
9 14.854183 163.951349 137.145968 50.852493 79.708761 66.580002 59.363864 38.739961 29.292745  .  36.760545 
10 76.982119 151.797290 103.697650 9.942254 48.882536 48.495394 42.140168 11.457205 11.767025 41.596850  .  
[*,*,15]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  145.565001 151.511910 29.016875 85.378740 194.085122 106.653215 21.548920 21.630229 10.835561 31.077974 
1 132.411964  .  0.834641 116.839663 160.777696 217.722023 186.878338 117.374955 155.226879 128.756328 167.643008 
2 90.767218 0.834017  .  142.200050 206.572813 779.351645 181.303726 166.835272 138.815137 101.809092 139.960150 
3 34.251522 162.346537 161.064222  .  56.678958 59.788826 55.331465 10.711723 13.816181 37.872432 8.943584 
4 60.034035 206.991443 231.307474 78.719939  .  7.287947 36.886938 60.070815 81.979924 86.020533 59.546706 
5 70.878500 224.584073 229.528828 112.146017 8.700712  .  18.711495 46.651446 68.879221 66.537749 48.814328 
6 55.888718 193.261469 164.340686 53.368427 29.117119 19.241004  .  39.062230 41.815174 58.929209 54.079531 
7 22.322443 152.275016 110.194066 9.023576 62.932176 56.999472 45.747145  .  1.612727 28.484465 13.029080 
8 31.370849 176.537226 142.510266 13.348858 59.907686 70.659396 49.381634 1.595050  .  28.519887 11.567520 
9 12.249576 103.899984 128.281010 39.001849 80.015869 79.013566 58.809291 26.777919 24.160276  .  40.692280 
10 28.766267 150.930979 112.406969 8.901128 53.727231 63.142698 45.475012 8.743861 13.073335 41.584715  .  
[*,*,16]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  131.332966 119.908397 31.047260 41.889280 116.347619 49.554103 20.699961 23.105069 12.057692 31.813375 
1 164.874046  .  0.931817 137.906604 204.119362 200.977418 219.062872 141.497252 152.698316 145.677237 152.723174 
2 111.224207 0.719137  .  151.140551 193.683428 195.867035 200.956559 142.361687 140.455463 127.657242 199.254271 
3 44.014358 190.702315 140.801674  .  70.651721 62.238434 50.644179 15.416860 12.450796 34.971838 11.658918 
4 85.315902 182.637679 210.070807 100.539115  .  7.395236 24.071622 63.495678 86.673515 83.164026 59.578430 
5 100.945544 224.077290 192.671378 60.482206 9.629548  .  19.402831 68.587710 57.491530 76.841382 73.393772 
6 58.219357 163.523461 214.932772 66.497438 29.377365 18.225576  .  41.495604 46.827479 64.160805 37.543035 
7 22.223834 146.849419 126.663097 9.299095 64.723879 58.043585 47.708952  .  1.612391 25.538771 8.447574 
8 20.573474 105.350514 147.265443 19.251632 83.917379 39.062413 44.947813 1.773295  .  28.431573 11.075819 
9 10.322202 142.999028 128.691517 37.917253 79.646517 63.983380 58.500213 29.159704 33.783291  .  37.773126 
10 26.748772 157.984282 184.155869 9.531703 37.785893 51.632023 43.283480 11.612308 12.395004 37.195442  .  
[*,*,17]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  135.683047 148.826048 29.938508 84.258900 67.391408 55.748130 28.934358 21.331283 11.115461 31.758240 
1 119.898864  .  0.790659 134.409534 203.322488 210.192435 149.394041 170.088504 143.758067 134.199984 160.497096 
2 135.457239 0.859843  .  154.470450 215.884283 213.839575 186.215627 162.870552 164.126475 116.868086 175.689597 
3 42.837381 141.416813 139.360370  .  69.261574 65.708754 56.735695 23.107175 12.818657 48.928302 9.829146 
4 78.932450 220.333849 219.181403 52.492337  .  9.032347 26.057093 60.539256 75.165265 74.071076 57.626803 
5 79.160383 195.632662 306.753298 58.778497 8.147924  .  21.181030 85.725741 45.888458 57.013223 53.029445 
6 52.306223 240.345608 239.821429 54.998813 25.644748 19.113853  .  42.976688 51.975652 59.262141 44.087984 
7 25.710885 159.219303 108.504791 11.616987 62.879122 71.702328 45.520722  .  1.573260 27.088455 12.463871 
8 22.367891 115.710419 150.806497 13.421063 109.222703 63.957511 66.606131 1.593226  .  31.312037 14.588697 
9 11.098157 142.919066 137.413632 37.388085 76.687223 97.568528 54.646012 27.497254 29.058098  .  41.339761 
10 34.099898 145.021744 134.980062 8.887734 67.452878 63.226255 46.776526 8.419953 12.838438 40.858315  .  
[*,*,18]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  161.728478 138.901006 28.081706 81.933513 107.946705 82.776141 25.877806 23.714771 11.850632 33.907661 
1 93.020448  .  0.820809 150.921667 241.023793 190.314291 180.592608 187.224337 145.161648 138.183224 152.395720 
2 193.955047 0.712415  .  134.343211 202.048555 267.490640 143.772495 119.869189 147.426886 135.263817 263.405502 
3 27.219473 136.977765 153.635673  .  64.397984 59.463406 50.343041 24.781312 12.739066 53.493912 9.474460 
4 201.063728 212.920686 221.582620 70.277026  .  12.349868 18.679935 65.157194 62.333679 77.184885 60.429234 
5 66.862398 209.517023 215.058135 68.857798 9.390678  .  19.545082 61.278019 63.112521 135.967135 50.398115 
6 51.700636 197.749652 313.017471 44.292481 26.366568 20.363769  .  43.883624 54.581133 56.274304 55.066723 
7 30.140932 149.471661 183.991895 16.007100 60.820153 63.136511 46.237576  .  1.739765 32.733783 10.663014 
8 18.193885 179.067987 107.845525 14.723015 70.049782 59.368371 54.538023 1.670713  .  26.112213 14.016935 
9 10.091355 159.137136 146.841296 40.548755 75.868120 69.944696 60.449923 39.567824 29.703900  .  41.008835 
10 35.612351 151.608683 118.773603 9.195195 45.474347 43.033253 44.746305 8.633908 25.472144 37.520859  .  
[*,*,19]:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	:=
0  .  133.742768 147.579973 20.875098 72.426848 49.837448 72.650198 18.290584 23.186209 11.314853 33.008178 
1 319.051770  .  0.883089 158.014064 283.846464 200.981526 239.748105 146.905113 148.895291 126.698791 153.264911 
