param V1=30;
2 1400965.302925 2658688.814059  .  3443634.221284 5415104.892798 5311380.126671 3619601.218366 2144647.518824 4707541.168168 10031553.296474 2284246.330850 4703882.571876 5393649.492690 2510367.658332 6312850.793421 3414829.156781 7140530.815703 10941746.156807 5329970.724122 2633872.238739 5456686.074899 5172631.138019 10557609.738951 4914213.879147 2866808.938524 7136833.250819 2808788.671296 10378054.577328 6207018.467026 10067782.413720 9097358.175866 
3 2075258.338135 3118303.448993 3443634.221284  .  5487446.696780 5083927.239841 3201080.731566 1373028.714194 3211267.379089 12487554.401483 3369300.023744 3740517.060514 5611912.308652 3064158.359158 4423811.683379 77997.051226 5131814.714114 13315851.495492 5199108.913073 1028815.571422 5879651.306838 3199975.924909 12949955.360927 3418056.488708 4228801.636398 5095945.816038 4048590.279344 12776017.489030 4170971.035622 12461401.209334 11520094.246576 
4 5408629.883806 2885358.669213 5415104.892798 5487446.696780  .  535410.618124 2310493.475429 5544287.158869 2684708.835237 15195394.084393 3140808.510559 1959389.376821 238519.621834 3026209.130249 3194611.378556 5409539.212354 3714065.590428 16134817.563270 372583.467159 5804297.936013 611415.930443 3238600.557340 15747790.410086 2604045.700444 2655648.080978 3765671.999790 2652863.358713 15568669.067393 3409522.067680 15267262.356100 14302664.846105 
5 5171697.126669 2695408.900334 5311380.126671 5083927.239841 535410.618124  .  1972804.909260 5243553.109295 2173965.271112 15206359.426569 3028587.718723 1457198.167718 763528.453956 2842580.800962 2679607.794062 5006446.348459 3237858.119189 16139120.889627 163083.076988 5469249.442108 1139159.817585 2709254.233179 15752373.007582 2081243.690681 2688849.913997 3285810.052331 2648506.320551 15572863.308332 2884140.946625 15268466.686606 14300616.266791 
6 3243833.004333 1014259.754698 3619601.218366 3201080.731566 2310493.475429 1972804.909260  .  3271849.629797 1337569.142138 13647989.428484 1527845.659744 1093215.811265 2417650.324178 1148820.699674 2858359.284625 3123124.341105 3671902.826873 14560759.914922 2060655.551032 3501514.639410 2678604.730079 1994254.971161 14176356.438098 1480764.360052 1819128.882185 3683207.717466 1656236.607493 13996757.647755 2844898.383071 13686819.617793 12716322.738905 
7 743701.929539 2760676.158118 2144647.518824 1373028.714194 5544287.158869 5243553.109295 3271849.629797  .  3800063.316578 11245927.949262 2790837.214887 4126828.177911 5615154.769906 2650563.902267 5260950.275378 1365018.552987 6041549.500749 12096937.186743 5324793.075792 501950.963740 5812447.272879 4013629.640363 11725184.086401 4024101.525807 3669217.885327 6017885.765782 3515915.200911 11549186.752754 5061525.146633 11234245.913723 10281685.853983 
8 4013534.249262 2295217.013705 4707541.168168 3211267.379089 2684708.835237 2173965.271112 1337569.142138 3800063.316578  .  14707713.792769 2826982.767899 728571.547619 2881002.551196 2408544.707910 1606606.339462 3139217.743324 2434881.557694 15602878.583454 2325832.988415 3861730.889122 3233332.350687 682841.489659 15221612.870192 224355.298578 3144503.436156 2434224.250146 2988133.653303 15042653.543175 1535735.654336 14729985.809905 13761874.785435 
9 10788543.256622 12665515.111909 10031553.296474 12487554.401483 15195394.084393 15206359.426569 13647989.428484 11245927.949262 14707713.792769  .  12228105.208903 14735076.498274 15113328.684641 12519947.892863 16299765.589726 12509767.633733 17120996.310087 956300.423507 15193412.707486 11465313.888856 15064906.428518 15104935.237531 579437.744715 14921292.073075 12542487.960927 17110468.197276 12562698.284206 417997.858846 16160898.285986 285719.600308 968163.333328 
10 2423828.550042 533255.257827 2284246.330850 3369300.023744 3140808.510559 3028587.718723 1527845.659744 2790837.214887 2826982.767899 12228105.208903  .  2601672.187267 3135466.646290 443884.399365 4384233.287589 3301006.248101 5199628.549233 13152354.010594 3045749.054010 3197300.081319 3237604.253148 3437452.721129 12766362.774886 2992689.942176 884895.502305 5210413.140049 725146.674818 12586671.160001 4357045.233871 12279570.416346 11309725.388355 
11 4218057.226971 2102926.922173 4703882.571876 3740517.060514 1959389.376821 1457198.167718 1093215.811265 4126828.177911 728571.547619 14735076.498274 2601672.187267  .  2152929.585472 2240574.526768 1847492.389700 3664874.287066 2631181.274637 15645349.887107 1604971.678878 4265762.646937 2504816.977346 1345299.446220 15261371.300443 690176.354275 2721244.340371 2650388.235712 2590255.958395 15081835.316698 1902856.405513 14771384.805089 13801031.092277 
12 5448809.008398 2917723.825176 5393649.492690 5611912.308652 238519.621834 763528.453956 2417650.324178 5615154.769906 2881002.551196 15113328.684641 3135466.646290 2152929.585472  .  3054260.972805 3431961.563013 5533919.972316 3951778.235175 16055225.254415 600847.409914 5891869.872969 375879.781313 3450516.912000 15668211.100505 2810182.200499 2591150.261949 4003623.358909 2604954.742409 15489316.010722 3644531.698312 15189279.190929 14226437.540368 
13 2398589.493848 148990.771526 2510367.658332 3064158.359158 3026209.130249 2842580.800962 1148820.699674 2650563.902267 2408544.707910 12519947.892863 443884.399365 2240574.526768 3054260.972805  .  3984103.211514 2992414.752336 4805031.318316 13437419.383944 2881963.514689 3011189.162109 3205720.776986 3005260.037002 13052293.739416 2582910.778560 1175657.981728 4812928.016291 990721.605700 12872616.223985 3943107.303891 12563737.710172 11593236.174598 
14 5558849.251419 3860736.469898 6312850.793421 4423811.683379 3194611.378556 2679607.794062 2858359.284625 5260950.275378 1606606.339462 16299765.589726 4384233.287589 1847492.389700 3431961.563013 3984103.211514  .  4362892.119913 828284.908712 17189914.145801 2837662.012996 5238821.074440 3805912.466151 1249650.275077 16809706.696430 1408575.368946 4568593.167486 830015.764911 4435330.862517 16631016.603022 327647.875012 16317799.301683 15350915.392901 
15 2055345.462447 3045241.510948 3414829.156781 77997.051226 5409539.212354 5006446.348459 3123124.341105 1365018.552987 3139217.743324 12509767.633733 3301006.248101 3664874.287066 5533919.972316 2992414.752336 4362892.119913  .  5075519.441397 13340804.024121 5121445.035339 1045405.155908 5801702.702655 3135990.373072 12974203.330070 3346816.078006 4158459.438302 5040327.991312 3977819.464229 12800008.253904 4112520.886269 12485312.747384 11542555.871643 
16 6366386.888181 4679426.308855 7140530.815703 5131814.714114 3714065.590428 3237858.119189 3671902.826873 6041549.500749 2434881.557694 17120996.310087 5199628.549233 2631181.274637 3951778.235175 4805031.318316 828284.908712 5075519.441397  .  18008753.402998 3384451.573003 5991672.869909 4314071.794720 2034238.948600 17629066.828678 2235787.024741 5344978.587422 72685.762017 5219483.232083 17450515.447402 980048.672261 17137069.793871 16170832.878055 
17 11661072.476406 13583609.801890 10941746.156807 13315851.495492 16134817.563270 16139120.889627 14560759.914922 12096937.186743 15602878.583454 956300.423507 13152354.010594 15645349.887107 16055225.254415 13437419.383944 17189914.145801 13340804.024121 18008753.402998  .  16128314.027201 12298800.885046 16010497.067861 15987227.577351 387031.419913 15817911.732274 13480586.710155 17996763.485972 13498030.560048 566293.007197 17044716.368717 873966.275093 1844440.213181 
18 5232243.230203 2736343.401330 5329970.724122 5199108.913073 372583.467159 163083.076988 2060655.551032 5324793.075792 2325832.988415 15193412.707486 3045749.054010 1604971.678878 600847.409914 2881963.514689 2837662.012996 5121445.035339 3384451.573003 16128314.027201  .  5561870.538767 976639.646953 2868905.988352 15741435.087056 2237986.418636 2659861.998300 3433543.884968 2630743.172566 15562021.258500 3045145.495703 15258495.012615 14291499.700871 
19 1235818.048905 3108069.555206 2633872.238739 1028815.571422 5804297.936013 5469249.442108 3501514.639410 501950.963740 3861730.889122 11465313.888856 3197300.081319 4265762.646937 5891869.872969 3011189.162109 5238821.074440 1045405.155908 5991672.869909 12298800.885046 5561870.538767  .  6111134.091967 3990633.197877 11931428.984409 4082472.314664 4081622.290217 5962381.286030 3920402.240842 11756978.640790 5015058.071448 11442215.870189 10498284.391747 
20 5603588.958873 3076693.551526 5456686.074899 5879651.306838 611415.930443 1139159.817585 2678604.730079 5812447.272879 3233332.350687 15064906.428518 3237604.253148 2504816.977346 375879.781313 3205720.776986 3805912.466151 5801702.702655 4314071.794720 16010497.067861 976639.646953 6111134.091967  .  3815128.775022 15623676.507148 3170913.308496 2608041.765386 4367103.343178 2648520.462447 15445240.809065 4020187.817752 15147627.439636 14188204.456520 
21 4335000.333333 2904497.436735 5172631.138019 3199975.924909 3238600.557340 2709254.233179 1994254.971161 4013629.640363 682841.489659 15104935.237531 3437452.721129 1345299.446220 3450516.912000 3005260.037002 1249650.275077 3135990.373072 2034238.948600 15987227.577351 2868905.988352 3990633.197877 3815128.775022  .  15608613.814494 655300.663818 3811479.723152 2015851.919165 3650453.556752 15430373.423868 1058901.364623 15116512.863091 14151808.113807 
22 11284278.193132 13198401.644517 10557609.738951 12949955.360927 15747790.410086 15752373.007582 14176356.438098 11725184.086401 15221612.870192 579437.744715 12766362.774886 15261371.300443 15668211.100505 13052293.739416 16809706.696430 12974203.330070 17629066.828678 387031.419913 15741435.087056 11931428.984409 15623676.507148 15608613.814494  .  15436372.860552 13093577.343492 17617382.129306 13111117.740300 179701.112963 16665823.231092 492114.427750 1460548.479168 
23 4236152.217520 2464046.655402 4914213.879147 3418056.488708 2604045.700444 2081243.690681 1480764.360052 4024101.525807 224355.298578 14921292.073075 2992689.942176 690176.354275 2810182.200499 2582910.778560 1408575.368946 3346816.078006 2235787.024741 15817911.732274 2237986.418636 4082472.314664 3170913.308496 655300.663818 15436372.860552  .  3263049.322336 2238446.782928 3113252.898497 15257345.564678 1365349.369209 14944844.339771 13976431.700903 
24 3260019.547487 1157064.216023 2866808.938524 4228801.636398 2655648.080978 2688849.913997 1819128.882185 3669217.885327 3144503.436156 12542487.960927 884895.502305 2721244.340371 2591150.261949 1175657.981728 4568593.167486 4158459.438302 5344978.587422 13480586.710155 2659861.998300 4081622.290217 2608041.765386 3811479.723152 13093577.343492 3263049.322336  .  5367445.172519 188020.025529 12914372.325436 4604200.501716 12612474.187882 11647427.470905 
25 6350254.924804 4688556.315114 7136833.250819 5095945.816038 3765671.999790 3285810.052331 3683207.717466 6017885.765782 2434224.250146 17110468.197276 5210413.140049 2650388.235712 4003623.358909 4812928.016291 830015.764911 5040327.991312 72685.762017 17996763.485972 3433543.884968 5962381.286030 4367103.343178 2015851.919165 17617382.129306 2238446.782928 5367445.172519  .  5240124.350624 17438915.289662 957999.634655 17125344.911563 16159510.855530 
26 3129460.787420 969219.196054 2808788.671296 4048590.279344 2652863.358713 2648506.320551 1656236.607493 3515915.200911 2988133.653303 12562698.284206 725146.674818 2590255.958395 2604954.742409 990721.605700 4435330.862517 3977819.464229 5219483.232083 13498030.560048 2630743.172566 3920402.240842 2648520.462447 3650453.556752 13111117.740300 3113252.898497 188020.025529 5240124.350624  .  12931739.300264 4461713.788445 12628558.090693 11662032.811650 
27 11106620.698034 13018718.059778 10378054.577328 12776017.489030 15568669.067393 15572863.308332 13996757.647755 11549186.752754 15042653.543175 417997.858846 12586671.160001 15081835.316698 15489316.010722 12872616.223985 16631016.603022 12800008.253904 17450515.447402 566293.007197 15562021.258500 11756978.640790 15445240.809065 15430373.423868 179701.112963 15257345.564678 12914372.325436 17438915.289662 12931739.300264  .  16487497.748901 314945.868365 1281200.003903 
28 5393901.071581 3827130.405408 6207018.467026 4170971.035622 3409522.067680 2884140.946625 2844898.383071 5061525.146633 1535735.654336 16160898.285986 4357045.233871 1902856.405513 3644531.698312 3943107.303891 327647.875012 4112520.886269 980048.672261 17044716.368717 3045145.495703 5015058.071448 4020187.817752 1058901.364623 16665823.231092 1365349.369209 4604200.501716 957999.634655 4461713.788445 16487497.748901  .  16173739.442689 15208599.712334 
29 10792226.499198 12709979.075514 10067782.413720 12461401.209334 15267262.356100 15268466.686606 13686819.617793 11234245.913723 14729985.809905 285719.600308 12279570.416346 14771384.805089 15189279.190929 12563737.710172 16317799.301683 12485312.747384 17137069.793871 873966.275093 15258495.012615 11442215.870189 15147627.439636 15116512.863091 492114.427750 14944844.339771 12612474.187882 17125344.911563 12628558.090693 314945.868365 16173739.442689  .  970543.790872 
30 9830680.371165 11739501.405511 9097358.175866 11520094.246576 14302664.846105 14300616.266791 12716322.738905 10281685.853983 13761874.785435 968163.333328 11309725.388355 13801031.092277 14226437.540368 11593236.174598 15350915.392901 11542555.871643 16170832.878055 1844440.213181 14291499.700871 10498284.391747 14188204.456520 14151808.113807 1460548.479168 13976431.700903 11647427.470905 16159510.855530 11662032.811650 1281200.003903 15208599.712334 970543.790872  .  
;

param t:
 0	 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12	 13	 14	 15	 16	 17	 18	 19	 20	 21	 22	 23	 24	 25	 26	 27	 28	 29	 30	:=
0  .  30.380560 16.811584 24.903100 64.903559 62.060366 38.925996 8.924423 48.162411 129.462519 29.085943 50.616687 65.385708 28.783074 66.706191 24.664146 76.396643 139.932870 62.786919 14.829817 67.243068 52.020004 135.411338 50.833827 39.120235 76.203059 37.553529 133.279448 64.726813 129.506718 117.968164 
1 30.380560  .  31.904266 37.419641 34.624304 32.344907 12.171117 33.128114 27.542604 151.986181 6.399063 25.235123 35.012686 1.787889 46.328838 36.542898 56.153116 163.003318 32.836121 37.296835 36.920323 34.853969 158.380820 29.568560 13.884771 56.262676 11.630630 156.224617 45.925565 152.519749 140.874017 
2 16.811584 31.904266  .  41.323611 64.981259 63.736562 43.435215 25.735770 56.490494 120.378640 27.410956 56.446591 64.723794 30.124412 75.754210 40.977950 85.686370 131.300954 63.959649 31.606467 65.480233 62.071574 126.691317 58.970567 34.401707 85.641999 33.705464 124.536655 74.484222 120.813389 109.168298 
3 24.903100 37.419641 41.323611  .  65.849360 61.007127 38.412969 16.476345 38.535209 149.850653 40.431600 44.886205 67.342948 36.769900 53.085740 0.935965 61.581777 159.790218 62.389307 12.345787 70.555816 38.399711 155.399464 41.016678 50.745620 61.151350 48.583083 153.312210 50.051652 149.536815 138.241131 
4 64.903559 34.624304 64.981259 65.849360  .  6.424927 27.725922 66.531446 32.216506 182.344729 37.689702 23.512673 2.862235 36.314510 38.335337 64.914471 44.568787 193.617811 4.471002 69.651575 7.336991 38.863207 188.973485 31.248548 31.867777 45.188064 31.834360 186.824029 40.914265 183.207148 171.631978 
5 62.060366 32.344907 63.736562 61.007127 6.424927  .  23.673659 62.922637 26.087583 182.476313 36.343053 17.486378 9.162341 34.110970 32.155294 60.077356 38.854297 193.669451 1.956997 65.630993 13.669918 32.511051 189.028476 24.974924 32.266199 39.429721 31.782076 186.874360 34.609691 183.221600 171.607395 
6 38.925996 12.171117 43.435215 38.412969 27.725922 23.673659  .  39.262196 16.050830 163.775873 18.334148 13.118590 29.011804 13.785848 34.300311 37.477492 44.062834 174.729119 24.727867 42.018176 32.143257 23.931060 170.116277 17.769172 21.829547 44.198493 19.874839 167.961092 34.138781 164.241835 152.595873 
7 8.924423 33.128114 25.735770 16.476345 66.531446 62.922637 39.262196  .  45.600760 134.951135 33.490047 49.521938 67.381857 31.806767 63.131403 16.380223 72.498594 145.163246 63.897517 6.023412 69.749367 48.163556 140.702209 48.289218 44.030615 72.214629 42.190982 138.590241 60.738302 134.810951 123.380230 
8 48.162411 27.542604 56.490494 38.535209 32.216506 26.087583 16.050830 45.600760  .  176.492566 33.923793 8.742859 34.572031 28.902536 19.279276 37.670613 29.218579 187.234543 27.909996 46.340771 38.799988 8.194098 182.659354 2.692264 37.734041 29.210691 35.857604 180.511843 18.428828 176.759830 165.142497 
9 129.462519 151.986181 120.378640 149.850653 182.344729 182.476313 163.775873 134.951135 176.492566  .  146.737263 176.820918 181.359944 150.239375 195.597187 150.117212 205.451956 11.475605 182.320952 137.583767 180.778877 181.259223 6.953253 179.055505 150.509856 205.325618 150.752379 5.015974 193.930779 3.428635 11.617960 
10 29.085943 6.399063 27.410956 40.431600 37.689702 36.343053 18.334148 33.490047 33.923793 146.737263  .  31.220066 37.625600 5.326613 52.610799 39.612075 62.395543 157.828248 36.548989 38.367601 38.851251 41.249433 153.196353 35.912279 10.618746 62.524958 8.701760 151.040054 52.284543 147.354845 135.716705 
11 50.616687 25.235123 56.446591 44.886205 23.512673 17.486378 13.118590 49.521938 8.742859 176.820918 31.220066  .  25.835155 26.886894 22.169909 43.978491 31.574175 187.744199 19.259660 51.189152 30.057804 16.143593 183.136456 8.282116 32.654932 31.804659 31.083072 180.982024 22.834277 177.256618 165.612373 
12 65.385708 35.012686 64.723794 67.342948 2.862235 9.162341 29.011804 67.381857 34.572031 181.359944 37.625600 25.835155  .  36.651132 41.183539 66.407040 47.421339 192.662703 7.210169 70.702438 4.510557 41.406203 188.018533 33.722186 31.093803 48.043480 31.259457 185.871792 43.734380 182.271350 170.717250 
13 28.783074 1.787889 30.124412 36.769900 36.314510 34.110970 13.785848 31.806767 28.902536 150.239375 5.326613 26.886894 36.651132  .  47.809239 35.908977 57.660376 161.249033 34.583562 36.134270 38.468649 36.063120 156.627525 30.994929 14.107896 57.755136 11.888659 154.471395 47.317288 150.764853 139.118834 
14 66.706191 46.328838 75.754210 53.085740 38.335337 32.155294 34.300311 63.131403 19.279276 195.597187 52.610799 22.169909 41.183539 47.809239  .  52.354705 9.939419 206.278970 34.051944 62.865853 45.670950 14.995803 201.716480 16.902904 54.823118 9.960189 53.223970 199.572199 3.931775 195.813592 184.210985 
15 24.664146 36.542898 40.977950 0.935965 64.914471 60.077356 37.477492 16.380223 37.670613 150.117212 39.612075 43.978491 66.407040 35.908977 52.354705  .  60.906233 160.089648 61.457340 12.544862 69.620432 37.631884 155.690440 40.161793 49.901513 60.483936 47.733834 153.600099 49.350251 149.823753 138.510670 
16 76.396643 56.153116 85.686370 61.581777 44.568787 38.854297 44.062834 72.498594 29.218579 205.451956 62.395543 31.574175 47.421339 57.660376 9.939419 60.906233  .  216.105041 40.613419 71.900074 51.768862 24.410867 211.548802 26.829444 64.139743 0.872229 62.633799 209.406185 11.760584 205.644838 194.049995 
17 139.932870 163.003318 131.300954 159.790218 193.617811 193.669451 174.729119 145.163246 187.234543 11.475605 157.828248 187.744199 192.662703 161.249033 206.278970 160.089648 216.105041  .  193.539768 147.585611 192.125965 191.846731 4.644377 189.814941 161.767041 215.961162 161.976367 6.795516 204.536596 10.487595 22.133283 
18 62.786919 32.836121 63.959649 62.389307 4.471002 1.956997 24.727867 63.897517 27.909996 182.320952 36.548989 19.259660 7.210169 34.583562 34.051944 61.457340 40.613419 193.539768  .  66.742446 11.719676 34.426872 188.897221 26.855837 31.918344 41.202527 31.568918 186.744255 36.541746 183.101940 171.497996 
19 14.829817 37.296835 31.606467 12.345787 69.651575 65.630993 42.018176 6.023412 46.340771 137.583767 38.367601 51.189152 70.702438 36.134270 62.865853 12.544862 71.900074 147.585611 66.742446  .  73.333609 47.887598 143.177148 48.989668 48.979467 71.548575 47.044827 141.083744 60.180697 137.306590 125.979413 
20 67.243068 36.920323 65.480233 70.555816 7.336991 13.669918 32.143257 69.749367 38.799988 180.778877 38.851251 30.057804 4.510557 38.468649 45.670950 69.620432 51.768862 192.125965 11.719676 73.333609  .  45.781545 187.484118 38.050960 31.296501 52.405240 31.782246 185.342890 48.242254 181.771529 170.258453 
21 52.020004 34.853969 62.071574 38.399711 38.863207 32.511051 23.931060 48.163556 8.194098 181.259223 41.249433 16.143593 41.406203 36.063120 14.995803 37.631884 24.410867 191.846731 34.426872 47.887598 45.781545  .  187.303366 7.863608 45.737757 24.190223 43.805443 185.164481 12.706816 181.398154 169.821697 
22 135.411338 158.380820 126.691317 155.399464 188.973485 189.028476 170.116277 140.702209 182.659354 6.953253 153.196353 183.136456 188.018533 156.627525 201.716480 155.690440 211.548802 4.644377 188.897221 143.177148 187.484118 187.303366  .  185.236474 157.122928 211.408586 157.333413 2.156413 199.989879 5.905373 17.526582 
23 50.833827 29.568560 58.970567 41.016678 31.248548 24.974924 17.769172 48.289218 2.692264 179.055505 35.912279 8.282116 33.722186 30.994929 16.902904 40.161793 26.829444 189.814941 26.855837 48.989668 38.050960 7.863608 185.236474  .  39.156592 26.861361 37.359035 183.088147 16.384192 179.338132 167.717180 
24 39.120235 13.884771 34.401707 50.745620 31.867777 32.266199 21.829547 44.030615 37.734041 150.509856 10.618746 32.654932 31.093803 14.107896 54.823118 49.901513 64.139743 161.767041 31.918344 48.979467 31.296501 45.737757 157.122928 39.156592  .  64.409342 2.256240 154.972468 55.250406 151.349690 139.769130 
25 76.203059 56.262676 85.641999 61.151350 45.188064 39.429721 44.198493 72.214629 29.210691 205.325618 62.524958 31.804659 48.043480 57.755136 9.960189 60.483936 0.872229 215.961162 41.202527 71.548575 52.405240 24.190223 211.408586 26.861361 64.409342  .  62.881492 209.266983 11.495996 205.504139 193.914130 
26 37.553529 11.630630 33.705464 48.583083 31.834360 31.782076 19.874839 42.190982 35.857604 150.752379 8.701760 31.083072 31.259457 11.888659 53.223970 47.733834 62.633799 161.976367 31.568918 47.044827 31.782246 43.805443 157.333413 37.359035 2.256240 62.881492  .  155.180872 53.540565 151.542697 139.944394 
27 133.279448 156.224617 124.536655 153.312210 186.824029 186.874360 167.961092 138.590241 180.511843 5.015974 151.040054 180.982024 185.871792 154.471395 199.572199 153.600099 209.406185 6.795516 186.744255 141.083744 185.342890 185.164481 2.156413 183.088147 154.972468 209.266983 155.180872  .  197.849973 3.779350 15.374400 
28 64.726813 45.925565 74.484222 50.051652 40.914265 34.609691 34.138781 60.738302 18.428828 193.930779 52.284543 22.834277 43.734380 47.317288 3.931775 49.350251 11.760584 204.536596 36.541746 60.180697 48.242254 12.706816 199.989879 16.384192 55.250406 11.495996 53.540565 197.849973  .  194.084873 182.503197 
29 129.506718 152.519749 120.813389 149.536815 183.207148 183.221600 164.241835 134.810951 176.759830 3.428635 147.354845 177.256618 182.271350 150.764853 195.813592 149.823753 205.644838 10.487595 183.101940 137.306590 181.771529 181.398154 5.905373 179.338132 151.349690 205.504139 151.542697 3.779350 194.084873  .  11.646525 
30 117.968164 140.874017 109.168298 138.241131 171.631978 171.607395 152.595873 123.380230 165.142497 11.617960 135.716705 165.612373 170.717250 139.118834 184.210985 138.510670 194.049995 22.133283 171.497996 125.979413 170.258453 169.821697 17.526582 167.717180 139.769130 193.914130 139.944394 15.374400 182.503197 11.646525  .  
;

